from_sig,to_sig,weight,games
"靴里剑,流星索,手斧,葡萄弹,弹簧刀,左轮手枪,鲨齿爪","手斧,鲨齿爪,藏刃匕首,葡萄弹,弹簧刀,左轮手枪,舱底蠕虫",1,100
"靴里剑,流星索,手斧,葡萄弹,弹簧刀,左轮手枪,鲨齿爪","鲨齿爪,靴里剑,左轮手枪,手斧,藏刃匕首,葡萄弹,舱底蠕虫",1,100
"靴里剑,流星索,手斧,葡萄弹,弹簧刀,左轮手枪,鲨齿爪","舱底蠕虫,流星索,鲨齿爪,手斧,葡萄弹,迷你弯刀,左轮手枪",0.43999999999999995,100
"靴里剑,流星索,手斧,葡萄弹,弹簧刀,左轮手枪,鲨齿爪","鲨齿爪,流星索,弹簧刀,迷你弯刀,刺刀,靴里剑,手斧",0.62000000000000011,100
"靴里剑,流星索,手斧,葡萄弹,弹簧刀,左轮手枪,鲨齿爪","鲨齿爪,靴里剑,流星索,左轮手枪,弹簧刀,迷你弯刀,手斧",0.5,100
"舱底蠕虫,靴里剑,手斧,葡萄弹,弹簧刀,左轮手枪,鲨齿爪","手雷,鲨齿爪,舱底蠕虫,手斧,左轮手枪,弹簧刀,独角鲸",0.37999999999999989,100
"舱底蠕虫,靴里剑,手斧,葡萄弹,弹簧刀,左轮手枪,鲨齿爪","手斧,鲨齿爪,藏刃匕首,葡萄弹,弹簧刀,左轮手枪,舱底蠕虫",1,100
"舱底蠕虫,靴里剑,手斧,葡萄弹,弹簧刀,左轮手枪,鲨齿爪","鲨齿爪,靴里剑,左轮手枪,手斧,藏刃匕首,葡萄弹,舱底蠕虫",0.93999999999999995,100
"舱底蠕虫,靴里剑,手斧,葡萄弹,弹簧刀,左轮手枪,鲨齿爪","手斧,鲨齿爪,藏刃匕首,弹簧刀,左轮手枪,刺刀,舱底蠕虫",1,100
"舱底蠕虫,流星索,鲨齿爪,手斧,葡萄弹,迷你弯刀,左轮手枪","舱底蠕虫,靴里剑,手斧,葡萄弹,弹簧刀,左轮手枪,鲨齿爪",0.43999999999999995,100
"舱底蠕虫,靴里剑,手斧,葡萄弹,弹簧刀,左轮手枪,鲨齿爪","鲨齿爪,靴里剑,流星索,左轮手枪,弹簧刀,迷你弯刀,手斧",0.19999999999999996,100
"湿件战服,马龙鱼,弹簧刀,飞鱼,淬锋钢,珊瑚","珊瑚,淬锋钢,飞鱼,弹簧刀,马龙鱼,救生圈",0.45999999999999996,100
"湿件战服,马龙鱼,弹簧刀,飞鱼,淬锋钢,水草","湿件战服,马龙鱼,弹簧刀,飞鱼,淬锋钢,珊瑚",0.65999999999999992,100
"水草,珊瑚,淬锋钢,飞鱼,弹簧刀,马龙鱼,海螺壳","湿件战服,马龙鱼,弹簧刀,飞鱼,淬锋钢,珊瑚",0.89999999999999991,100
"海螺壳,打火机,绵鳚,鹦鹉皮特,迷幻蝠鲼,皮皮虾,燃烧响炮,珊瑚","水草,打火机,绵鳚,鹦鹉皮特,迷幻蝠鲼,皮皮虾,燃烧响炮,珊瑚",0.19999999999999996,100
"水草,打火机,绵鳚,鹦鹉皮特,迷幻蝠鲼,皮皮虾,燃烧响炮,珊瑚","燃烧响炮,皮皮虾,迷幻蝠鲼,鹦鹉皮特,绵鳚,海底热泉,打火机",0.97999999999999998,100
"水草,打火机,绵鳚,鹦鹉皮特,迷幻蝠鲼,皮皮虾,燃烧响炮,珊瑚","燃烧响炮,珊瑚,流星索,皮皮虾,迷幻蝠鲼,鹦鹉皮特,绵鳚,打火机",0.30000000000000004,100
"打火机,绵鳚,迷幻蝠鲼,鹦鹉皮特,皮皮虾,水草,海螺壳,燃烧响炮","水草,打火机,绵鳚,鹦鹉皮特,迷幻蝠鲼,皮皮虾,燃烧响炮,珊瑚",0.31999999999999984,100
"海螺壳,水草,珊瑚,打火机,绵鳚,海底热泉,燃烧响炮","淬锋钢,水草,珊瑚,打火机,绵鳚,海底热泉,燃烧响炮",1,100
"淬锋钢,飞鱼,弹簧刀,马龙鱼,水草,救生圈","珊瑚,淬锋钢,飞鱼,弹簧刀,马龙鱼,救生圈",0.65999999999999992,100
"水草,珊瑚,淬锋钢,飞鱼,弹簧刀,马龙鱼,海螺壳","珊瑚,淬锋钢,飞鱼,弹簧刀,马龙鱼,救生圈",1,100
"湿件战服,马龙鱼,弹簧刀,飞鱼,淬锋钢,水草","淬锋钢,飞鱼,弹簧刀,马龙鱼,水草,救生圈",0.47999999999999998,100
"水草,珊瑚,淬锋钢,飞鱼,弹簧刀,马龙鱼,海螺壳","淬锋钢,飞鱼,弹簧刀,马龙鱼,水草,救生圈",1,100
"鲨齿爪,水草,淬锋钢,飞鱼,弹簧刀,马龙鱼","淬锋钢,飞鱼,弹簧刀,马龙鱼,水草,救生圈",0.97999999999999998,100
"打火机,珊瑚,钓鱼竿,毒须鲶,绵鳚,水草,鱼饵","珊瑚,水母,钓鱼竿,毒须鲶,绵鳚,水草,打火机",0.28000000000000003,100
"钓鱼竿,毒须鲶,绵鳚,沙滩充气球,水草,珊瑚","打火机,珊瑚,钓鱼竿,毒须鲶,绵鳚,水草,鱼饵",0.088000000000000078,1000
"海螺壳,飞鱼,手斧,淬锋钢,绵鳚,马龙鱼,水草","毒须鲶,飞鱼,手斧,淬锋钢,绵鳚,马龙鱼,水草",0.95999999999999996,100
"水草,马龙鱼,绵鳚,皮皮虾,迷幻蝠鲼,飞鱼,淬锋钢","毒须鲶,飞鱼,手斧,淬锋钢,绵鳚,马龙鱼,水草",0.84000000000000008,100
"淬锋钢,飞鱼,鲨齿爪,绵鳚,马龙鱼,水草","毒须鲶,飞鱼,手斧,淬锋钢,绵鳚,马龙鱼,水草",1,100
"手斧,鲨齿爪,靴里剑,弹簧刀,武士刀,刺刀","手斧,鲨齿爪,弹簧刀,武士刀,刺刀,舱底蠕虫",1,100
"鲨齿爪,流星索,弹簧刀,迷你弯刀,刺刀,靴里剑,手斧","手斧,鲨齿爪,靴里剑,弹簧刀,武士刀,刺刀",0.31999999999999984,100
"手斧,鲨齿爪,靴里剑,弹簧刀,武士刀,刺刀","鲨齿爪,手斧,左轮手枪,弹簧刀,武士刀,刺刀",1,100
"手斧,鲨齿爪,弹簧刀,武士刀,刺刀,舱底蠕虫","手斧,鲨齿爪,藏刃匕首,弹簧刀,左轮手枪,刺刀,舱底蠕虫",0.84000000000000008,100
"手斧,鲨齿爪,弹簧刀,武士刀,刺刀,舱底蠕虫","鲨齿爪,手斧,左轮手枪,弹簧刀,武士刀,刺刀",0.54000000000000004,100
"海螺壳,打火机,绵鳚,鹦鹉皮特,迷幻蝠鲼,皮皮虾,燃烧响炮,珊瑚","燃烧响炮,皮皮虾,迷幻蝠鲼,鹦鹉皮特,绵鳚,海底热泉,打火机",0.97999999999999998,100
"海螺壳,打火机,绵鳚,鹦鹉皮特,迷幻蝠鲼,皮皮虾,燃烧响炮,珊瑚","燃烧响炮,珊瑚,流星索,皮皮虾,迷幻蝠鲼,鹦鹉皮特,绵鳚,打火机",0.14599999999999991,1000
"打火机,绵鳚,迷幻蝠鲼,鹦鹉皮特,皮皮虾,水草,海螺壳,燃烧响炮","海螺壳,打火机,绵鳚,鹦鹉皮特,迷幻蝠鲼,皮皮虾,燃烧响炮,珊瑚",0.28000000000000003,100
"海螺壳,飞鱼,手斧,淬锋钢,绵鳚,马龙鱼,水草","水草,马龙鱼,绵鳚,皮皮虾,迷幻蝠鲼,飞鱼,淬锋钢",0.1359999999999999,1000
"淬锋钢,飞鱼,鲨齿爪,绵鳚,马龙鱼,水草","海螺壳,飞鱼,手斧,淬锋钢,绵鳚,马龙鱼,水草",0.97999999999999998,100
"海螺壳,飞鱼,手斧,淬锋钢,绵鳚,马龙鱼,水草","水草,珊瑚,淬锋钢,飞鱼,弹簧刀,马龙鱼,海螺壳",0.71999999999999997,100
"燃烧响炮,淬锋钢,火药角,火炮,绵鳚,打火机,珊瑚","救生圈,燃烧响炮,火药角,火炮,绵鳚,打火机",1,100
"救生圈,燃烧响炮,火药角,火炮,绵鳚,打火机","燃烧响炮,葡萄弹,火药角,火炮,绵鳚,珊瑚,打火机",1,100
"淬锋钢,飞鱼,鲨齿爪,绵鳚,马龙鱼,水草","水草,马龙鱼,绵鳚,皮皮虾,迷幻蝠鲼,飞鱼,淬锋钢",0.58000000000000007,100
"手斧,鲨齿爪,飞鱼,弹簧刀,马龙鱼,淬锋钢","淬锋钢,飞鱼,鲨齿爪,绵鳚,马龙鱼,水草",0.65999999999999992,100
"鲨齿爪,水草,淬锋钢,飞鱼,弹簧刀,马龙鱼","淬锋钢,飞鱼,鲨齿爪,绵鳚,马龙鱼,水草",0.80000000000000004,100
"舱底蠕虫,鲨齿爪,淬锋钢,飞鱼,弹簧刀,马龙鱼","淬锋钢,飞鱼,鲨齿爪,绵鳚,马龙鱼,水草",1,100
"沙滩充气球,马龙鱼,弹簧刀,藏刃匕首,淬锋钢,毒须鲶","手斧,沙滩充气球,马龙鱼,弹簧刀,藏刃匕首,毒须鲶",0.5,100
"舱底蠕虫,手斧,淬锋钢,弹簧刀,马龙鱼,沙滩充气球","沙滩充气球,马龙鱼,弹簧刀,藏刃匕首,淬锋钢,毒须鲶",0.89999999999999991,100
"舱底蠕虫,手斧,淬锋钢,弹簧刀,马龙鱼,沙滩充气球","手斧,沙滩充气球,马龙鱼,弹簧刀,藏刃匕首,毒须鲶",0.97999999999999998,100
"海螺壳,水草,珊瑚,打火机,绵鳚,海底热泉,燃烧响炮","燃烧响炮,打火机,绵鳚,海底热泉,狼筅,海螺壳",1,100
"手斧,鲨齿爪,飞鱼,弹簧刀,马龙鱼,淬锋钢","鲨齿爪,水草,淬锋钢,飞鱼,弹簧刀,马龙鱼",0.95999999999999996,100
"手斧,鲨齿爪,飞鱼,弹簧刀,马龙鱼,淬锋钢","舱底蠕虫,鲨齿爪,淬锋钢,飞鱼,弹簧刀,马龙鱼",0.45999999999999996,100
"水草,珊瑚,淬锋钢,飞鱼,弹簧刀,马龙鱼,海螺壳","湿件战服,马龙鱼,弹簧刀,飞鱼,淬锋钢,水草",0.23999999999999999,100
"鲨齿爪,水草,淬锋钢,飞鱼,弹簧刀,马龙鱼","湿件战服,马龙鱼,弹簧刀,飞鱼,淬锋钢,水草",0.78000000000000003,100
"燃烧响炮,淬锋钢,火药角,火炮,绵鳚,打火机,珊瑚","燃烧响炮,葡萄弹,火药角,火炮,绵鳚,珊瑚,打火机",1,100
"靴里剑,手斧,淬锋钢,葡萄弹,绵鳚,火药角,步枪","舱底蠕虫,手斧,淬锋钢,葡萄弹,绵鳚,火药角,步枪",1,100
"手雷,鲨齿爪,舱底蠕虫,手斧,左轮手枪,弹簧刀,独角鲸","手斧,鲨齿爪,藏刃匕首,葡萄弹,弹簧刀,左轮手枪,舱底蠕虫",0.45999999999999996,100
"手雷,鲨齿爪,舱底蠕虫,手斧,左轮手枪,弹簧刀,独角鲸","手斧,鲨齿爪,藏刃匕首,弹簧刀,左轮手枪,刺刀,舱底蠕虫",0.6399999999999999,100
"燃烧响炮,打火机,绵鳚,海底热泉,狼筅,海螺壳","燃烧响炮,打火机,绵鳚,海底热泉,葡萄弹,狼筅",0.17999999999999994,100
"燃烧响炮,珊瑚,流星索,皮皮虾,迷幻蝠鲼,鹦鹉皮特,绵鳚,打火机","燃烧响炮,皮皮虾,迷幻蝠鲼,鹦鹉皮特,绵鳚,海底热泉,打火机",0.93999999999999995,100
"打火机,绵鳚,迷幻蝠鲼,鹦鹉皮特,皮皮虾,水草,海螺壳,燃烧响炮","燃烧响炮,皮皮虾,迷幻蝠鲼,鹦鹉皮特,绵鳚,海底热泉,打火机",0.67999999999999994,100
"鲨齿爪,靴里剑,左轮手枪,手斧,藏刃匕首,葡萄弹,舱底蠕虫","手斧,鲨齿爪,藏刃匕首,葡萄弹,弹簧刀,左轮手枪,舱底蠕虫",0.39999999999999991,100
"手斧,鲨齿爪,藏刃匕首,葡萄弹,弹簧刀,左轮手枪,舱底蠕虫","手斧,鲨齿爪,藏刃匕首,弹簧刀,左轮手枪,刺刀,舱底蠕虫",0.12000000000000011,100
"舱底蠕虫,流星索,鲨齿爪,手斧,葡萄弹,迷你弯刀,左轮手枪","手斧,鲨齿爪,藏刃匕首,葡萄弹,弹簧刀,左轮手枪,舱底蠕虫",0.80000000000000004,100
"鲨齿爪,靴里剑,左轮手枪,手斧,藏刃匕首,葡萄弹,舱底蠕虫","手斧,鲨齿爪,藏刃匕首,弹簧刀,左轮手枪,刺刀,舱底蠕虫",0.43999999999999995,100
"舱底蠕虫,流星索,鲨齿爪,手斧,葡萄弹,迷你弯刀,左轮手枪","鲨齿爪,靴里剑,左轮手枪,手斧,藏刃匕首,葡萄弹,舱底蠕虫",0.39999999999999991,100
"鲨齿爪,手斧,左轮手枪,弹簧刀,武士刀,刺刀","手斧,鲨齿爪,藏刃匕首,弹簧刀,左轮手枪,刺刀,舱底蠕虫",1,100
"舱底蠕虫,流星索,鲨齿爪,手斧,葡萄弹,迷你弯刀,左轮手枪","鲨齿爪,靴里剑,流星索,左轮手枪,弹簧刀,迷你弯刀,手斧",0.21999999999999997,100
"鲨齿爪,靴里剑,流星索,左轮手枪,弹簧刀,迷你弯刀,手斧","鲨齿爪,流星索,弹簧刀,迷你弯刀,刺刀,靴里剑,手斧",0.14000000000000012,100
"打火机,绵鳚,迷幻蝠鲼,鹦鹉皮特,皮皮虾,水草,海螺壳,燃烧响炮","燃烧响炮,珊瑚,流星索,皮皮虾,迷幻蝠鲼,鹦鹉皮特,绵鳚,打火机",0.23999999999999999,100
"钓鱼竿,毒须鲶,绵鳚,沙滩充气球,水草,珊瑚","珊瑚,水母,钓鱼竿,毒须鲶,绵鳚,水草,打火机",0.31999999999999984,100
"鲨齿爪,水草,淬锋钢,飞鱼,弹簧刀,马龙鱼","水草,珊瑚,淬锋钢,飞鱼,弹簧刀,马龙鱼,海螺壳",0.84000000000000008,100
"舱底蠕虫,鲨齿爪,淬锋钢,飞鱼,弹簧刀,马龙鱼","鲨齿爪,水草,淬锋钢,飞鱼,弹簧刀,马龙鱼",0.39999999999999991,100
