from_sig,to_sig,weight,games
"大钢弩,枪套,打火机,绵鳚,燃烧响炮,燃烧子弹,毒须鲶,篝火","篝火,毒须鲶,燃烧子弹,打火机,绵鳚,珊瑚,燃烧响炮,大钢弩",1,100
"大钢弩,枪套,打火机,绵鳚,燃烧响炮,燃烧子弹,毒须鲶,篝火","打火机,绵鳚,狼筅,篝火,燃烧响炮,燃烧子弹,大钢弩",1,100
"大钢弩,枪套,打火机,绵鳚,燃烧响炮,燃烧子弹,毒须鲶,篝火","打火机,绵鳚,狼筅,枪套,篝火,燃烧响炮,大钢弩",1,100
"流星索,填弹杆,步枪,水车,套娃,小冰镐","流星索,填弹杆,步枪,水车,小冰镐,藏刃匕首",0.28000000000000003,100
"流星索,填弹杆,步枪,水车,套娃,小冰镐","流星索,填弹杆,步枪,水车,淬锋钢,拍立蚌",0.32000000000000006,100
"流星索,填弹杆,步枪,水车,套娃,小冰镐","流星索,填弹杆,步枪,套娃,水车,淬锋钢",0.43999999999999995,100
"流星索,填弹杆,步枪,水车,淬锋钢,拍立蚌","流星索,填弹杆,步枪,水车,小冰镐,藏刃匕首",0.040000000000000036,1000
"流星索,填弹杆,步枪,水车,小冰镐,藏刃匕首","流星索,填弹杆,步枪,套娃,水车,淬锋钢",0.12000000000000011,100
"流星索,填弹杆,步枪,水车,淬锋钢,拍立蚌","流星索,填弹杆,步枪,套娃,水车,淬锋钢",0,1000
"套娃,水车,拍立蚌,毒须鲶,潜水配重,炮弹,鱼雷","大钢弩,炮弹,鱼雷,潜水配重,水车,拍立蚌",0.5,100
"燃烧响炮,大钢弩,套娃,燃烧子弹,打火机,绵鳚,毒须鲶,篝火","枪套,篝火,毒须鲶,燃烧响炮,绵鳚,打火机,大钢弩,潜水配重",0.28000000000000003,100
"燃烧响炮,大钢弩,套娃,燃烧子弹,打火机,绵鳚,毒须鲶,篝火","枪套,篝火,毒须鲶,鹦鹉皮特,燃烧响炮,绵鳚,打火机,大钢弩",1,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,燃烧响炮,大钢弩","燃烧响炮,大钢弩,套娃,燃烧子弹,打火机,绵鳚,毒须鲶,篝火",1,100
"篝火,毒须鲶,燃烧子弹,打火机,绵鳚,珊瑚,燃烧响炮,大钢弩","燃烧响炮,大钢弩,套娃,燃烧子弹,打火机,绵鳚,毒须鲶,篝火",1,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,套娃,大钢弩","燃烧响炮,大钢弩,套娃,燃烧子弹,打火机,绵鳚,毒须鲶,篝火",1,100
"打火机,绵鳚,狼筅,篝火,燃烧响炮,燃烧子弹,大钢弩","燃烧响炮,大钢弩,套娃,燃烧子弹,打火机,绵鳚,毒须鲶,篝火",0.43999999999999995,100
"枪套,加速烙刀,绵鳚,篝火,打火机,大钢弩,燃烧响炮","燃烧响炮,绵鳚,套娃,燃烧子弹,打火机,篝火,加速烙刀,枪套",1,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,燃烧响炮,大钢弩","燃烧响炮,绵鳚,套娃,燃烧子弹,打火机,篝火,加速烙刀,枪套",1,100
"燃烧响炮,绵鳚,套娃,燃烧子弹,打火机,篝火,加速烙刀,枪套","打火机,加速烙刀,绵鳚,海底热泉,燃烧子弹,燃烧响炮,篝火",1,100
"燃烧响炮,绵鳚,套娃,燃烧子弹,打火机,篝火,加速烙刀,枪套","打火机,加速烙刀,绵鳚,海底热泉,枪套,篝火,燃烧响炮",1,100
"燃烧响炮,绵鳚,套娃,燃烧子弹,打火机,篝火,加速烙刀,枪套","打火机,绵鳚,加速烙刀,燃烧子弹,燃烧响炮,篝火,海影宝驹",1,100
"燃烧响炮,绵鳚,套娃,燃烧子弹,打火机,篝火,加速烙刀,枪套","打火机,绵鳚,加速烙刀,燃烧响炮,篝火,枪套,海影宝驹",1,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,套娃,大钢弩","燃烧响炮,绵鳚,套娃,燃烧子弹,打火机,篝火,加速烙刀,枪套",1,100
"小冰镐,理查森先生,迷幻蝠鲼,水母,雪怪蟹,元素深水炸弹,绵鳚,水草,拍立蚌","水草,绵鳚,元素深水炸弹,雪怪蟹,水母,拍立蚌,船首像,小冰镐",0.47999999999999998,100
"小冰镐,理查森先生,迷幻蝠鲼,水母,雪怪蟹,元素深水炸弹,绵鳚,水草,拍立蚌","小冰镐,绵鳚,元素深水炸弹,雪怪蟹,水母,迷幻蝠鲼,拍立蚌,水草,海螺壳",0.12000000000000011,100
"小冰镐,绵鳚,元素深水炸弹,雪怪蟹,水母,迷幻蝠鲼,拍立蚌,潜水配重,海螺壳","小冰镐,理查森先生,迷幻蝠鲼,水母,雪怪蟹,元素深水炸弹,绵鳚,水草,拍立蚌",0.26000000000000001,100
"枪套,燃烧响炮,加速烙刀,绵鳚,潜水配重,珍珠,水母,河豚","枪套,燃烧响炮,加速烙刀,绵鳚,潜水配重,水母,打火机,河豚",0.37999999999999989,100
"枪套,燃烧响炮,加速烙刀,绵鳚,潜水配重,珍珠,水母,河豚","枪套,燃烧响炮,加速烙刀,绵鳚,潜水配重,水母,河豚,燃烧子弹",0.91999999999999993,100
"枪套,加速烙刀,绵鳚,篝火,打火机,大钢弩,燃烧响炮","枪套,篝火,毒须鲶,燃烧响炮,绵鳚,打火机,大钢弩,潜水配重",0.8600000000000001,100
"枪套,加速烙刀,绵鳚,篝火,打火机,大钢弩,燃烧响炮","枪套,篝火,毒须鲶,鹦鹉皮特,燃烧响炮,绵鳚,打火机,大钢弩",1,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,燃烧响炮,大钢弩","枪套,加速烙刀,绵鳚,篝火,打火机,大钢弩,燃烧响炮",1,100
"枪套,加速烙刀,绵鳚,篝火,打火机,大钢弩,燃烧响炮","打火机,加速烙刀,绵鳚,海底热泉,枪套,篝火,燃烧响炮",1,100
"枪套,加速烙刀,绵鳚,篝火,打火机,大钢弩,燃烧响炮","打火机,绵鳚,加速烙刀,燃烧响炮,篝火,枪套,海影宝驹",1,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,拍立蚌,大钢弩","枪套,加速烙刀,绵鳚,篝火,打火机,大钢弩,燃烧响炮",0.78000000000000003,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,套娃,大钢弩","枪套,加速烙刀,绵鳚,篝火,打火机,大钢弩,燃烧响炮",0.93999999999999995,100
"枪套,加速烙刀,绵鳚,篝火,打火机,大钢弩,燃烧响炮","加速烙刀,绵鳚,篝火,打火机,燃烧子弹,流星索,大钢弩",0.15999999999999992,100
"枪套,加速烙刀,绵鳚,篝火,打火机,大钢弩,燃烧响炮","打火机,绵鳚,狼筅,枪套,篝火,燃烧响炮,大钢弩",1,100
"篝火,燃烧响炮,燃烧子弹,藏刃匕首,绵鳚,加速烙刀,大钢弩","枪套,加速烙刀,绵鳚,篝火,打火机,大钢弩,燃烧响炮",0.64000000000000012,100
"枪套,加速烙刀,绵鳚,篝火,打火机,大钢弩,燃烧响炮","大钢弩,鹦鹉皮特,绵鳚,燃烧响炮,燃烧子弹,加速烙刀,篝火",1,100
"枪套,加速烙刀,绵鳚,篝火,打火机,大钢弩,燃烧响炮","大钢弩,鹦鹉皮特,绵鳚,燃烧响炮,加速烙刀,篝火,打火机",1,100
"枪套,加速烙刀,绵鳚,篝火,打火机,大钢弩,燃烧响炮","大钢弩,鹦鹉皮特,绵鳚,加速烙刀,燃烧子弹,打火机,篝火",1,100
"抛石机,绵鳚,篝火,燃烧响炮,打火机,大钢弩","抛石机,绵鳚,篝火,打火机,燃烧子弹,大钢弩",0.32000000000000006,100
"皮皮虾,火药角,烈酒杯,绵鳚,加速烙刀,大钢弩,拍立蚌,枪套","皮皮虾,火药角,烈酒杯,绵鳚,加速烙刀,大钢弩,流星索,枪套",0.14000000000000012,100
"皮皮虾,火药角,烈酒杯,绵鳚,加速烙刀,大钢弩,流星索,枪套","十手,皮皮虾,火药角,烈酒杯,绵鳚,加速烙刀,大钢弩,枪套",0.47999999999999998,100
"小冰镐,救生圈,珊瑚,水母,雪怪蟹,元素深水炸弹,绵鳚,水草","水草,小冰镐,救生圈,潜水配重,水母,雪怪蟹,元素深水炸弹,绵鳚",0.1399999999999999,100
"小冰镐,救生圈,珊瑚,水母,雪怪蟹,元素深水炸弹,绵鳚,水草","小冰镐,珊瑚,救生圈,拍立蚌,水母,雪怪蟹,元素深水炸弹,绵鳚",0.23999999999999999,100
"水草,小冰镐,救生圈,潜水配重,水母,雪怪蟹,元素深水炸弹,绵鳚","小冰镐,珊瑚,救生圈,拍立蚌,水母,雪怪蟹,元素深水炸弹,绵鳚",0.10000000000000009,100
"珊瑚护甲,水草,潜水配重,水母,雪怪蟹,元素深水炸弹,绵鳚,小冰镐","水草,小冰镐,救生圈,潜水配重,水母,雪怪蟹,元素深水炸弹,绵鳚",0.64000000000000012,100
"枪套,篝火,毒须鲶,燃烧响炮,绵鳚,打火机,大钢弩,潜水配重","枪套,篝火,毒须鲶,鹦鹉皮特,燃烧响炮,绵鳚,打火机,大钢弩",0.45999999999999996,100
"篝火,毒须鲶,燃烧子弹,打火机,绵鳚,珊瑚,燃烧响炮,大钢弩","枪套,篝火,毒须鲶,燃烧响炮,绵鳚,打火机,大钢弩,潜水配重",0.82000000000000006,100
"枪套,篝火,毒须鲶,燃烧响炮,绵鳚,打火机,大钢弩,潜水配重","打火机,绵鳚,狼筅,枪套,篝火,燃烧响炮,大钢弩",0.082000000000000073,1000
"篝火,毒须鲶,燃烧子弹,打火机,绵鳚,珊瑚,燃烧响炮,大钢弩","枪套,篝火,毒须鲶,鹦鹉皮特,燃烧响炮,绵鳚,打火机,大钢弩",1,100
"打火机,绵鳚,狼筅,枪套,篝火,燃烧响炮,大钢弩","枪套,篝火,毒须鲶,鹦鹉皮特,燃烧响炮,绵鳚,打火机,大钢弩",1,100
"大钢弩,鹦鹉皮特,绵鳚,燃烧响炮,加速烙刀,篝火,打火机","枪套,篝火,毒须鲶,鹦鹉皮特,燃烧响炮,绵鳚,打火机,大钢弩",0.69999999999999996,100
"套娃,水车,拍立蚌,毒须鲶,潜水配重,炮弹,鱼雷","套娃,水车,毒须鲶,潜水配重,流星索,炮弹,鱼雷",0.37999999999999989,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,燃烧响炮,大钢弩","篝火,毒须鲶,燃烧子弹,打火机,绵鳚,珊瑚,燃烧响炮,大钢弩",1,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,燃烧响炮,大钢弩","打火机,加速烙刀,绵鳚,海底热泉,燃烧子弹,燃烧响炮,篝火",1,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,燃烧响炮,大钢弩","打火机,绵鳚,加速烙刀,燃烧子弹,燃烧响炮,篝火,海影宝驹",1,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,拍立蚌,大钢弩","加速烙刀,绵鳚,篝火,打火机,燃烧子弹,燃烧响炮,大钢弩",0.089999999999999858,1000
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,燃烧响炮,大钢弩","加速烙刀,绵鳚,篝火,打火机,燃烧子弹,套娃,大钢弩",0.69999999999999996,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,燃烧响炮,大钢弩","加速烙刀,绵鳚,篝火,打火机,燃烧子弹,流星索,大钢弩",0.41999999999999993,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,燃烧响炮,大钢弩","打火机,绵鳚,狼筅,篝火,燃烧响炮,燃烧子弹,大钢弩",1,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,燃烧响炮,大钢弩","篝火,燃烧响炮,燃烧子弹,藏刃匕首,绵鳚,加速烙刀,大钢弩",0.45999999999999996,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,燃烧响炮,大钢弩","大钢弩,鹦鹉皮特,绵鳚,燃烧响炮,燃烧子弹,加速烙刀,篝火",1,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,燃烧响炮,大钢弩","大钢弩,鹦鹉皮特,绵鳚,燃烧响炮,加速烙刀,篝火,打火机",1,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,燃烧响炮,大钢弩","大钢弩,鹦鹉皮特,绵鳚,加速烙刀,燃烧子弹,打火机,篝火",1,100
"打火机,绵鳚,狼筅,篝火,燃烧响炮,燃烧子弹,大钢弩","篝火,毒须鲶,燃烧子弹,打火机,绵鳚,珊瑚,燃烧响炮,大钢弩",0.14000000000000012,100
"枪套,燃烧响炮,加速烙刀,绵鳚,潜水配重,水母,打火机,河豚","枪套,燃烧响炮,加速烙刀,绵鳚,潜水配重,水母,河豚,燃烧子弹",0.54000000000000004,100
"燃烧响炮,珊瑚,元素深水炸弹,绵鳚,风暴瓶,雪怪蟹,流星索,小冰镐","珊瑚,潜水配重,元素深水炸弹,绵鳚,风暴瓶,雪怪蟹,流星索,小冰镐",0.030000000000000027,1000
"珊瑚,潜水配重,元素深水炸弹,雪怪蟹,风暴瓶,绵鳚,小冰镐,拍立蚌","燃烧响炮,珊瑚,元素深水炸弹,绵鳚,风暴瓶,雪怪蟹,流星索,小冰镐",0.28000000000000003,100
"海影宝驹,珊瑚,元素深水炸弹,雪怪蟹,风暴瓶,绵鳚,小冰镐","燃烧响炮,珊瑚,元素深水炸弹,绵鳚,风暴瓶,雪怪蟹,流星索,小冰镐",0.14000000000000012,100
"燃烧响炮,珊瑚,元素深水炸弹,绵鳚,风暴瓶,雪怪蟹,流星索,小冰镐","拍立蚌,雪怪蟹,风暴瓶,绵鳚,元素深水炸弹,小冰镐,打火机,燃烧响炮",0.15999999999999992,100
"珊瑚,潜水配重,元素深水炸弹,雪怪蟹,风暴瓶,绵鳚,小冰镐,拍立蚌","珊瑚,潜水配重,元素深水炸弹,绵鳚,风暴瓶,雪怪蟹,流星索,小冰镐",0.14000000000000012,100
"海影宝驹,珊瑚,元素深水炸弹,雪怪蟹,风暴瓶,绵鳚,小冰镐","珊瑚,潜水配重,元素深水炸弹,绵鳚,风暴瓶,雪怪蟹,流星索,小冰镐",0.11399999999999988,1000
"打火机,加速烙刀,绵鳚,海底热泉,枪套,篝火,燃烧响炮","打火机,加速烙刀,绵鳚,海底热泉,燃烧子弹,燃烧响炮,篝火",1,100
"海底热泉,绵鳚,加速烙刀,珊瑚,打火机,篝火,燃烧响炮","打火机,加速烙刀,绵鳚,海底热泉,燃烧子弹,燃烧响炮,篝火",0.026000000000000023,1000
"打火机,绵鳚,加速烙刀,燃烧子弹,燃烧响炮,篝火,海影宝驹","打火机,加速烙刀,绵鳚,海底热泉,燃烧子弹,燃烧响炮,篝火",1,100
"海底热泉,绵鳚,加速烙刀,珊瑚,打火机,篝火,燃烧响炮","打火机,加速烙刀,绵鳚,海底热泉,枪套,篝火,燃烧响炮",0.05600000000000005,1000
"打火机,绵鳚,加速烙刀,燃烧响炮,篝火,枪套,海影宝驹","打火机,加速烙刀,绵鳚,海底热泉,枪套,篝火,燃烧响炮",1,100
"珊瑚,绵鳚,燃烧响炮,火枪,打火机,篝火,加速烙刀","海底热泉,绵鳚,加速烙刀,珊瑚,打火机,篝火,燃烧响炮",0.80000000000000004,100
"燃烧响炮,打火机,绵鳚,加速烙刀,篝火,珊瑚,火炮","海底热泉,绵鳚,加速烙刀,珊瑚,打火机,篝火,燃烧响炮",0.56000000000000005,100
"打火机,绵鳚,加速烙刀,燃烧响炮,篝火,枪套,海影宝驹","打火机,绵鳚,加速烙刀,燃烧子弹,燃烧响炮,篝火,海影宝驹",0.95999999999999996,100
"枪套,打火机,珊瑚,潜水配重,绵鳚,加速烙刀,燃烧响炮,海影宝驹","打火机,绵鳚,加速烙刀,燃烧响炮,篝火,枪套,海影宝驹",0.28000000000000003,100
"飞鱼,海狗沙龙,绵鳚,鳐鲨,迷幻蝠鲼,皮皮虾,盐钳海盗","飞鱼,海狗沙龙,绵鳚,迷幻蝠鲼,吸血章鱼,皮皮虾,鳐鲨",0.17999999999999994,100
"飞鱼,海狗沙龙,绵鳚,鳐鲨,迷幻蝠鲼,皮皮虾,盐钳海盗","飞鱼,海狗沙龙,绵鳚,迷幻蝠鲼,皮皮虾,鳐鲨,食人鱼",0.41999999999999993,100
"飞鱼,海狗沙龙,绵鳚,迷幻蝠鲼,吸血章鱼,皮皮虾,鳐鲨","飞鱼,海狗沙龙,绵鳚,迷幻蝠鲼,皮皮虾,鳐鲨,食人鱼",0.12200000000000011,1000
"拍立蚌,十手,减速烙刀,绵鳚,迷幻蝠鲼,皮皮虾,火药角,烈酒杯,燃烧响炮","拍立蚌,码头缆索,皮皮虾,绵鳚,减速烙刀,火药角,烈酒杯,十手",0.47999999999999998,100
"流星索,炮弹,烈酒杯,皮皮虾,减速烙刀,绵鳚,十手,拍立蚌,燃烧响炮","拍立蚌,十手,减速烙刀,绵鳚,迷幻蝠鲼,皮皮虾,火药角,烈酒杯,燃烧响炮",0.14000000000000012,100
"拍立蚌,十手,减速烙刀,绵鳚,迷幻蝠鲼,皮皮虾,火药角,烈酒杯,燃烧响炮","减速烙刀,火药角,烈酒杯,皮皮虾,拍立蚌,燃烧响炮,码头缆索,十手",0.47999999999999998,100
"拍立蚌,十手,减速烙刀,绵鳚,迷幻蝠鲼,皮皮虾,火药角,烈酒杯,燃烧响炮","拍立蚌,十手,燃烧响炮,减速烙刀,绵鳚,迷幻蝠鲼,皮皮虾,炮弹,烈酒杯",0.080000000000000071,1000
"流星索,小冰镐,深潜器,带刃悬浮板,潜水配重,船长舱","小冰镐,淬锋钢,带刃悬浮板,潜水配重,深潜器,船长舱",0.21999999999999997,100
"手斧,小冰镐,流星索,淬锋钢,带刃悬浮板,潜水配重,船长舱","小冰镐,淬锋钢,带刃悬浮板,潜水配重,深潜器,船长舱",0.14000000000000012,100
"小冰镐,流星索,手雷,淬锋钢,带刃悬浮板,潜水配重,船长舱","小冰镐,淬锋钢,带刃悬浮板,潜水配重,深潜器,船长舱",0.248,1000
"流星索,小冰镐,深潜器,带刃悬浮板,潜水配重,船长舱","手斧,小冰镐,流星索,淬锋钢,带刃悬浮板,潜水配重,船长舱",0.0040000000000000036,1000
"小冰镐,流星索,手雷,淬锋钢,带刃悬浮板,潜水配重,船长舱","流星索,小冰镐,深潜器,带刃悬浮板,潜水配重,船长舱",0.12000000000000011,100
"燃烧响炮,港口,绵鳚,鱼雷,潜水配重,拍立蚌,手雷","港口,潜水配重,鱼雷,流星索,拍立蚌,手雷,珊瑚",0.12999999999999989,1000
"燃烧响炮,港口,绵鳚,鱼雷,潜水配重,拍立蚌,手雷","燃烧响炮,港口,鱼雷,潜水配重,拍立蚌,流星索,藏刃匕首",0.56000000000000005,100
"港口,潜水配重,鱼雷,流星索,拍立蚌,手雷,珊瑚","燃烧响炮,港口,鱼雷,潜水配重,拍立蚌,流星索,藏刃匕首",0.18799999999999994,1000
"码头缆索,十手,减速烙刀,拍立蚌,皮皮虾,火药角,烈酒杯,流星索","拍立蚌,码头缆索,皮皮虾,绵鳚,减速烙刀,火药角,烈酒杯,十手",0.12000000000000011,100
"减速烙刀,火药角,烈酒杯,皮皮虾,拍立蚌,燃烧响炮,码头缆索,十手","拍立蚌,码头缆索,皮皮虾,绵鳚,减速烙刀,火药角,烈酒杯,十手",0.12000000000000011,100
"小冰镐,淬锋钢,绵鳚,元素深水炸弹,雪怪蟹,水母,潜艇","小冰镐,珊瑚,淬锋钢,元素深水炸弹,雪怪蟹,水母,潜艇",0.23999999999999999,100
"流星索,炮弹,烈酒杯,皮皮虾,减速烙刀,绵鳚,十手,拍立蚌,燃烧响炮","拍立蚌,十手,燃烧响炮,减速烙刀,绵鳚,迷幻蝠鲼,皮皮虾,炮弹,烈酒杯",0.14599999999999991,1000
"珊瑚,绵鳚,打火机,燃烧子弹,火枪,篝火,加速烙刀","珊瑚,绵鳚,燃烧响炮,火枪,打火机,篝火,加速烙刀",0.10000000000000009,100
"珊瑚,绵鳚,燃烧响炮,火枪,打火机,篝火,加速烙刀","燃烧响炮,火枪,打火机,绵鳚,加速烙刀,枪套,珊瑚,藏刃匕首",1,100
"珊瑚,绵鳚,燃烧响炮,火枪,打火机,篝火,加速烙刀","燃烧响炮,打火机,绵鳚,加速烙刀,篝火,珊瑚,火炮",0.23999999999999999,100
"燃烧响炮,打火机,绵鳚,加速烙刀,篝火,珊瑚,火炮","燃烧响炮,燃烧子弹,打火机,绵鳚,加速烙刀,珊瑚,火炮,枪套",0.97999999999999998,100
"燃烧响炮,打火机,绵鳚,加速烙刀,篝火,珊瑚,火炮","燃烧响炮,打火机,标枪,绵鳚,加速烙刀,珊瑚,火炮",1,100
"燃烧响炮,燃烧子弹,打火机,绵鳚,加速烙刀,珊瑚,火炮,枪套","燃烧响炮,打火机,标枪,绵鳚,加速烙刀,珊瑚,火炮",1,100
"加速烙刀,小冰镐,烈酒杯,炮弹,潜水配重,皮皮虾,大钢弩,枪套","烈酒杯,小冰镐,大钢弩,枪套,加速烙刀,绵鳚,潜水配重,藏刃匕首",0.19999999999999996,100
"皮皮虾,火药角,烈酒杯,绵鳚,加速烙刀,大钢弩,拍立蚌,枪套","十手,皮皮虾,火药角,烈酒杯,绵鳚,加速烙刀,大钢弩,枪套",0.41999999999999993,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,拍立蚌,大钢弩","加速烙刀,绵鳚,篝火,打火机,燃烧子弹,套娃,大钢弩",0.56000000000000005,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,拍立蚌,大钢弩","加速烙刀,绵鳚,篝火,打火机,燃烧子弹,流星索,大钢弩",0.47999999999999998,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,拍立蚌,大钢弩","篝火,燃烧响炮,燃烧子弹,藏刃匕首,绵鳚,加速烙刀,大钢弩",0.60000000000000009,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,拍立蚌,大钢弩","大钢弩,鹦鹉皮特,绵鳚,燃烧响炮,燃烧子弹,加速烙刀,篝火",1,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,拍立蚌,大钢弩","大钢弩,鹦鹉皮特,绵鳚,燃烧响炮,加速烙刀,篝火,打火机",1,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,拍立蚌,大钢弩","大钢弩,鹦鹉皮特,绵鳚,加速烙刀,燃烧子弹,打火机,篝火",0.97999999999999998,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,套娃,大钢弩","加速烙刀,绵鳚,篝火,打火机,燃烧子弹,流星索,大钢弩",0.32800000000000007,1000
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,套娃,大钢弩","篝火,燃烧响炮,燃烧子弹,藏刃匕首,绵鳚,加速烙刀,大钢弩",0.58000000000000007,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,套娃,大钢弩","大钢弩,鹦鹉皮特,绵鳚,燃烧响炮,燃烧子弹,加速烙刀,篝火",1,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,套娃,大钢弩","大钢弩,鹦鹉皮特,绵鳚,燃烧响炮,加速烙刀,篝火,打火机",1,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,套娃,大钢弩","大钢弩,鹦鹉皮特,绵鳚,加速烙刀,燃烧子弹,打火机,篝火",1,100
"篝火,燃烧响炮,燃烧子弹,藏刃匕首,绵鳚,加速烙刀,大钢弩","加速烙刀,绵鳚,篝火,打火机,燃烧子弹,流星索,大钢弩",0.14000000000000012,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,流星索,大钢弩","大钢弩,鹦鹉皮特,绵鳚,燃烧响炮,燃烧子弹,加速烙刀,篝火",0.73999999999999999,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,流星索,大钢弩","大钢弩,鹦鹉皮特,绵鳚,燃烧响炮,加速烙刀,篝火,打火机",0.82000000000000006,100
"加速烙刀,绵鳚,篝火,打火机,燃烧子弹,流星索,大钢弩","大钢弩,鹦鹉皮特,绵鳚,加速烙刀,燃烧子弹,打火机,篝火",0.89999999999999991,100
"打火机,绵鳚,狼筅,篝火,燃烧响炮,燃烧子弹,大钢弩","打火机,绵鳚,狼筅,枪套,篝火,燃烧响炮,大钢弩",0.37999999999999989,100
"打火机,绵鳚,狼筅,篝火,燃烧响炮,燃烧子弹,大钢弩","飞鱼,打火机,绵鳚,狼筅,篝火,燃烧响炮,大钢弩",0.47999999999999998,100
"打火机,绵鳚,狼筅,枪套,篝火,燃烧响炮,大钢弩","飞鱼,打火机,绵鳚,狼筅,篝火,燃烧响炮,大钢弩",0.28000000000000003,100
"珊瑚护甲,水草,潜水配重,水母,雪怪蟹,元素深水炸弹,绵鳚,小冰镐","珊瑚护甲,潜水配重,拍立蚌,水母,雪怪蟹,元素深水炸弹,绵鳚,小冰镐",0.14000000000000012,100
"珊瑚护甲,潜水配重,拍立蚌,水母,雪怪蟹,元素深水炸弹,绵鳚,小冰镐","珊瑚护甲,皮皮虾,迷幻蝠鲼,水母,雪怪蟹,元素深水炸弹,绵鳚,小冰镐",0.12000000000000011,100
"小冰镐,绵鳚,元素深水炸弹,雪怪蟹,水母,迷幻蝠鲼,拍立蚌,潜水配重,海螺壳","珊瑚护甲,潜水配重,拍立蚌,水母,雪怪蟹,元素深水炸弹,绵鳚,小冰镐",0.60000000000000009,100
"牌桌,淬锋钢,水车,马龙鱼,深潜器","淬锋钢,水车,马龙鱼,码头缆索,牌桌",0.10000000000000009,100
"珊瑚护甲,皮皮虾,迷幻蝠鲼,水母,雪怪蟹,元素深水炸弹,绵鳚,小冰镐","珊瑚护甲,水草,潜水配重,水母,雪怪蟹,元素深水炸弹,绵鳚,小冰镐",0.23999999999999999,100
"码头缆索,十手,减速烙刀,拍立蚌,皮皮虾,火药角,烈酒杯,流星索","减速烙刀,火药角,烈酒杯,皮皮虾,拍立蚌,燃烧响炮,码头缆索,十手",0.3600000000000001,100
"篝火,燃烧响炮,燃烧子弹,藏刃匕首,绵鳚,加速烙刀,大钢弩","大钢弩,鹦鹉皮特,绵鳚,燃烧响炮,燃烧子弹,加速烙刀,篝火",0.6399999999999999,100
"篝火,燃烧响炮,燃烧子弹,藏刃匕首,绵鳚,加速烙刀,大钢弩","大钢弩,鹦鹉皮特,绵鳚,燃烧响炮,加速烙刀,篝火,打火机",0.71999999999999997,100
"篝火,燃烧响炮,燃烧子弹,藏刃匕首,绵鳚,加速烙刀,大钢弩","大钢弩,鹦鹉皮特,绵鳚,加速烙刀,燃烧子弹,打火机,篝火",0.6399999999999999,100
"藏刃匕首,船舵,水车,小冰镐,加速烙刀,珊瑚","藏刃匕首,船舵,水车,燃烧响炮,珊瑚,加速烙刀",0.10000000000000009,100
"小冰镐,流星索,手雷,淬锋钢,带刃悬浮板,潜水配重,船长舱","手斧,小冰镐,流星索,淬锋钢,带刃悬浮板,潜水配重,船长舱",0.12400000000000011,1000
"水草,绵鳚,元素深水炸弹,雪怪蟹,水母,拍立蚌,船首像,小冰镐","珊瑚,绵鳚,元素深水炸弹,雪怪蟹,水母,珍珠,船首像,小冰镐",0.12000000000000011,100
"小冰镐,绵鳚,元素深水炸弹,雪怪蟹,水母,迷幻蝠鲼,拍立蚌,水草,海螺壳","水草,绵鳚,元素深水炸弹,雪怪蟹,水母,拍立蚌,船首像,小冰镐",0.56000000000000005,100
"烈酒杯,小冰镐,大钢弩,枪套,加速烙刀,绵鳚,潜水配重,藏刃匕首","小冰镐,加速烙刀,绵鳚,潜水配重,燃烧响炮,枪套,藏刃匕首,大钢弩",0.12000000000000011,1000
