from_sig,to_sig,weight,games
"靴里剑,流星索,手斧,葡萄弹,弹簧刀,左轮手枪,鲨齿爪","鲨齿爪,流星索,弹簧刀,迷你弯刀,刺刀,靴里剑,手斧",0.6399999999999999,100
"靴里剑,流星索,手斧,葡萄弹,弹簧刀,左轮手枪,鲨齿爪","鲨齿爪,靴里剑,流星索,左轮手枪,弹簧刀,迷你弯刀,手斧",0.30000000000000004,100
"舱底蠕虫,靴里剑,手斧,葡萄弹,弹簧刀,左轮手枪,鲨齿爪","手雷,鲨齿爪,舱底蠕虫,手斧,左轮手枪,弹簧刀,独角鲸",0.52000000000000002,100
"舱底蠕虫,靴里剑,手斧,葡萄弹,弹簧刀,左轮手枪,鲨齿爪","手斧,鲨齿爪,藏刃匕首,葡萄弹,弹簧刀,左轮手枪,舱底蠕虫",1,100
"舱底蠕虫,靴里剑,手斧,葡萄弹,弹簧刀,左轮手枪,鲨齿爪","鲨齿爪,靴里剑,左轮手枪,手斧,藏刃匕首,葡萄弹,舱底蠕虫",0.80000000000000004,100
"舱底蠕虫,靴里剑,手斧,葡萄弹,弹簧刀,左轮手枪,鲨齿爪","手斧,鲨齿爪,藏刃匕首,弹簧刀,左轮手枪,刺刀,舱底蠕虫",1,100
"舱底蠕虫,流星索,鲨齿爪,手斧,葡萄弹,迷你弯刀,左轮手枪","舱底蠕虫,靴里剑,手斧,葡萄弹,弹簧刀,左轮手枪,鲨齿爪",0.60000000000000009,100
"舱底蠕虫,靴里剑,手斧,葡萄弹,弹簧刀,左轮手枪,鲨齿爪","鲨齿爪,靴里剑,流星索,左轮手枪,弹簧刀,迷你弯刀,手斧",0.23999999999999999,100
"湿件战服,马龙鱼,弹簧刀,飞鱼,淬锋钢,珊瑚","珊瑚,淬锋钢,飞鱼,弹簧刀,马龙鱼,救生圈",0.62000000000000011,100
"淬锋钢,飞鱼,弹簧刀,马龙鱼,水草,救生圈","湿件战服,马龙鱼,弹簧刀,飞鱼,淬锋钢,珊瑚",0.16000000000000014,100
"手斧,鲨齿爪,飞鱼,弹簧刀,马龙鱼,淬锋钢","湿件战服,马龙鱼,弹簧刀,飞鱼,淬锋钢,珊瑚",0.97999999999999998,100
"湿件战服,马龙鱼,弹簧刀,飞鱼,淬锋钢,水草","湿件战服,马龙鱼,弹簧刀,飞鱼,淬锋钢,珊瑚",0.58000000000000007,100
"鲨齿爪,水草,淬锋钢,飞鱼,弹簧刀,马龙鱼","湿件战服,马龙鱼,弹簧刀,飞鱼,淬锋钢,珊瑚",0.73999999999999999,100
"舱底蠕虫,鲨齿爪,淬锋钢,飞鱼,弹簧刀,马龙鱼","湿件战服,马龙鱼,弹簧刀,飞鱼,淬锋钢,珊瑚",0.87999999999999989,100
"海螺壳,打火机,绵鳚,鹦鹉皮特,迷幻蝠鲼,皮皮虾,燃烧响炮,珊瑚","珊瑚,燃烧响炮,水草,皮皮虾,迷幻蝠鲼,鹦鹉皮特,绵鳚,打火机",0.16000000000000014,100
"珊瑚,燃烧响炮,水草,皮皮虾,迷幻蝠鲼,鹦鹉皮特,绵鳚,打火机","燃烧响炮,珊瑚,流星索,皮皮虾,迷幻蝠鲼,鹦鹉皮特,绵鳚,打火机",0.21999999999999997,100
"打火机,绵鳚,迷幻蝠鲼,鹦鹉皮特,皮皮虾,水草,海螺壳,燃烧响炮","珊瑚,燃烧响炮,水草,皮皮虾,迷幻蝠鲼,鹦鹉皮特,绵鳚,打火机",0.33999999999999986,100
"燃烧响炮,珊瑚,水草,淬锋钢,海底热泉,绵鳚,打火机","海螺壳,水草,珊瑚,打火机,绵鳚,海底热泉,燃烧响炮",0.10000000000000009,100
"燃烧响炮,淬锋钢,火药角,火炮,绵鳚,打火机,珊瑚","燃烧响炮,珊瑚,水草,淬锋钢,海底热泉,绵鳚,打火机",0.014000000000000012,1000
"淬锋钢,飞鱼,弹簧刀,马龙鱼,水草,救生圈","珊瑚,淬锋钢,飞鱼,弹簧刀,马龙鱼,救生圈",0.69999999999999996,100
"手斧,鲨齿爪,飞鱼,弹簧刀,马龙鱼,淬锋钢","珊瑚,淬锋钢,飞鱼,弹簧刀,马龙鱼,救生圈",0.65999999999999992,100
"湿件战服,马龙鱼,弹簧刀,飞鱼,淬锋钢,水草","珊瑚,淬锋钢,飞鱼,弹簧刀,马龙鱼,救生圈",0.91999999999999993,100
"鲨齿爪,水草,淬锋钢,飞鱼,弹簧刀,马龙鱼","珊瑚,淬锋钢,飞鱼,弹簧刀,马龙鱼,救生圈",0.97999999999999998,100
"舱底蠕虫,鲨齿爪,淬锋钢,飞鱼,弹簧刀,马龙鱼","珊瑚,淬锋钢,飞鱼,弹簧刀,马龙鱼,救生圈",0.97999999999999998,100
"淬锋钢,飞鱼,鲨齿爪,绵鳚,马龙鱼,水草","淬锋钢,飞鱼,弹簧刀,马龙鱼,水草,救生圈",1,100
"手斧,鲨齿爪,飞鱼,弹簧刀,马龙鱼,淬锋钢","淬锋钢,飞鱼,弹簧刀,马龙鱼,水草,救生圈",0.82000000000000006,100
"湿件战服,马龙鱼,弹簧刀,飞鱼,淬锋钢,水草","淬锋钢,飞鱼,弹簧刀,马龙鱼,水草,救生圈",0.58000000000000007,100
"鲨齿爪,水草,淬锋钢,飞鱼,弹簧刀,马龙鱼","淬锋钢,飞鱼,弹簧刀,马龙鱼,水草,救生圈",0.95999999999999996,100
"舱底蠕虫,鲨齿爪,淬锋钢,飞鱼,弹簧刀,马龙鱼","淬锋钢,飞鱼,弹簧刀,马龙鱼,水草,救生圈",1,100
"打火机,珊瑚,钓鱼竿,毒须鲶,绵鳚,水草,鱼饵","珊瑚,水母,钓鱼竿,毒须鲶,绵鳚,水草,打火机",0.47999999999999998,100
"海螺壳,飞鱼,手斧,淬锋钢,绵鳚,马龙鱼,水草","毒须鲶,飞鱼,手斧,淬锋钢,绵鳚,马龙鱼,水草",0.91999999999999993,100
"水草,马龙鱼,绵鳚,皮皮虾,迷幻蝠鲼,飞鱼,淬锋钢","毒须鲶,飞鱼,手斧,淬锋钢,绵鳚,马龙鱼,水草",0.95999999999999996,100
"手斧,鲨齿爪,弹簧刀,武士刀,刺刀,靴里剑","手斧,鲨齿爪,弹簧刀,武士刀,刺刀,舱底蠕虫",0.028000000000000025,1000
"手斧,鲨齿爪,弹簧刀,武士刀,刺刀,靴里剑","鲨齿爪,手斧,左轮手枪,弹簧刀,武士刀,刺刀",1,100
"手斧,鲨齿爪,弹簧刀,武士刀,刺刀,舱底蠕虫","鲨齿爪,手斧,左轮手枪,弹簧刀,武士刀,刺刀",0.60000000000000009,100
"海螺壳,打火机,绵鳚,鹦鹉皮特,迷幻蝠鲼,皮皮虾,燃烧响炮,珊瑚","燃烧响炮,珊瑚,流星索,皮皮虾,迷幻蝠鲼,鹦鹉皮特,绵鳚,打火机",0.12000000000000011,100
"打火机,绵鳚,迷幻蝠鲼,鹦鹉皮特,皮皮虾,水草,海螺壳,燃烧响炮","海螺壳,打火机,绵鳚,鹦鹉皮特,迷幻蝠鲼,皮皮虾,燃烧响炮,珊瑚",0.45999999999999996,100
"海螺壳,飞鱼,手斧,淬锋钢,绵鳚,马龙鱼,水草","水草,马龙鱼,绵鳚,皮皮虾,迷幻蝠鲼,飞鱼,淬锋钢",0.17999999999999994,100
"海螺壳,飞鱼,手斧,淬锋钢,绵鳚,马龙鱼,水草","水草,珊瑚,淬锋钢,飞鱼,弹簧刀,马龙鱼,海螺壳",0.65999999999999992,100
"手斧,鲨齿爪,飞鱼,弹簧刀,马龙鱼,淬锋钢","淬锋钢,飞鱼,鲨齿爪,绵鳚,马龙鱼,水草",0.76000000000000001,100
"淬锋钢,飞鱼,鲨齿爪,绵鳚,马龙鱼,水草","湿件战服,马龙鱼,弹簧刀,飞鱼,淬锋钢,水草",0.80000000000000004,100
"鲨齿爪,水草,淬锋钢,飞鱼,弹簧刀,马龙鱼","淬锋钢,飞鱼,鲨齿爪,绵鳚,马龙鱼,水草",0.69999999999999996,100
"舱底蠕虫,鲨齿爪,淬锋钢,飞鱼,弹簧刀,马龙鱼","淬锋钢,飞鱼,鲨齿爪,绵鳚,马龙鱼,水草",1,100
"沙滩充气球,马龙鱼,弹簧刀,藏刃匕首,淬锋钢,毒须鲶","手斧,沙滩充气球,马龙鱼,弹簧刀,藏刃匕首,毒须鲶",0.58000000000000007,100
"舱底蠕虫,手斧,淬锋钢,弹簧刀,马龙鱼,沙滩充气球","沙滩充气球,马龙鱼,弹簧刀,藏刃匕首,淬锋钢,毒须鲶",0.97999999999999998,100
"舱底蠕虫,手斧,淬锋钢,弹簧刀,马龙鱼,沙滩充气球","手斧,沙滩充气球,马龙鱼,弹簧刀,藏刃匕首,毒须鲶",0.93999999999999995,100
"手斧,鲨齿爪,飞鱼,弹簧刀,马龙鱼,淬锋钢","湿件战服,马龙鱼,弹簧刀,飞鱼,淬锋钢,水草",1,100
"手斧,鲨齿爪,飞鱼,弹簧刀,马龙鱼,淬锋钢","鲨齿爪,水草,淬锋钢,飞鱼,弹簧刀,马龙鱼",0.89999999999999991,100
"手斧,鲨齿爪,飞鱼,弹簧刀,马龙鱼,淬锋钢","舱底蠕虫,鲨齿爪,淬锋钢,飞鱼,弹簧刀,马龙鱼",0.56000000000000005,100
"手斧,鲨齿爪,飞鱼,弹簧刀,马龙鱼,淬锋钢","舱底蠕虫,手斧,淬锋钢,弹簧刀,马龙鱼,沙滩充气球",0.62000000000000011,100
"鲨齿爪,水草,淬锋钢,飞鱼,弹簧刀,马龙鱼","湿件战服,马龙鱼,弹簧刀,飞鱼,淬锋钢,水草",0.73999999999999999,100
"舱底蠕虫,鲨齿爪,淬锋钢,飞鱼,弹簧刀,马龙鱼","湿件战服,马龙鱼,弹簧刀,飞鱼,淬锋钢,水草",0.84000000000000008,100
"燃烧响炮,淬锋钢,火药角,火炮,绵鳚,打火机,珊瑚","燃烧响炮,葡萄弹,火药角,火炮,绵鳚,珊瑚,打火机",1,100
"靴里剑,手斧,淬锋钢,葡萄弹,绵鳚,火药角,步枪","舱底蠕虫,手斧,淬锋钢,葡萄弹,绵鳚,火药角,步枪",1,100
"手雷,鲨齿爪,舱底蠕虫,手斧,左轮手枪,弹簧刀,独角鲸","手斧,鲨齿爪,藏刃匕首,葡萄弹,弹簧刀,左轮手枪,舱底蠕虫",0.45999999999999996,100
"手雷,鲨齿爪,舱底蠕虫,手斧,左轮手枪,弹簧刀,独角鲸","手斧,鲨齿爪,藏刃匕首,弹簧刀,左轮手枪,刺刀,舱底蠕虫",0.65999999999999992,100
"燃烧响炮,打火机,绵鳚,海底热泉,狼筅,海螺壳","燃烧响炮,打火机,绵鳚,海底热泉,葡萄弹,狼筅",0.020000000000000018,1000
"鲨齿爪,靴里剑,左轮手枪,手斧,藏刃匕首,葡萄弹,舱底蠕虫","手斧,鲨齿爪,藏刃匕首,葡萄弹,弹簧刀,左轮手枪,舱底蠕虫",0.26000000000000001,100
"手斧,鲨齿爪,藏刃匕首,葡萄弹,弹簧刀,左轮手枪,舱底蠕虫","手斧,鲨齿爪,藏刃匕首,弹簧刀,左轮手枪,刺刀,舱底蠕虫",0.26000000000000001,100
"舱底蠕虫,流星索,鲨齿爪,手斧,葡萄弹,迷你弯刀,左轮手枪","手斧,鲨齿爪,藏刃匕首,葡萄弹,弹簧刀,左轮手枪,舱底蠕虫",0.58000000000000007,100
"鲨齿爪,靴里剑,左轮手枪,手斧,藏刃匕首,葡萄弹,舱底蠕虫","手斧,鲨齿爪,藏刃匕首,弹簧刀,左轮手枪,刺刀,舱底蠕虫",0.5,100
"舱底蠕虫,流星索,鲨齿爪,手斧,葡萄弹,迷你弯刀,左轮手枪","鲨齿爪,靴里剑,左轮手枪,手斧,藏刃匕首,葡萄弹,舱底蠕虫",0.35999999999999988,100
"舱底蠕虫,流星索,鲨齿爪,手斧,葡萄弹,迷你弯刀,左轮手枪","鲨齿爪,靴里剑,流星索,左轮手枪,弹簧刀,迷你弯刀,手斧",0.15999999999999992,100
"鲨齿爪,靴里剑,流星索,左轮手枪,弹簧刀,迷你弯刀,手斧","鲨齿爪,流星索,弹簧刀,迷你弯刀,刺刀,靴里剑,手斧",0.18000000000000016,100
"打火机,绵鳚,迷幻蝠鲼,鹦鹉皮特,皮皮虾,水草,海螺壳,燃烧响炮","燃烧响炮,珊瑚,流星索,皮皮虾,迷幻蝠鲼,鹦鹉皮特,绵鳚,打火机",0.35999999999999988,100
"舱底蠕虫,鲨齿爪,淬锋钢,飞鱼,弹簧刀,马龙鱼","鲨齿爪,水草,淬锋钢,飞鱼,弹簧刀,马龙鱼",0.37999999999999989,100
"舱底蠕虫,手斧,淬锋钢,弹簧刀,马龙鱼,沙滩充气球","舱底蠕虫,鲨齿爪,淬锋钢,飞鱼,弹簧刀,马龙鱼",0.62000000000000011,100
