from_sig,to_sig,weight,games
"流星索,手斧,鲨齿爪,左轮手枪,弹簧刀,武士刀,刺刀,葡萄弹","手斧,流星索,鲨齿爪,迷你弯刀,弹簧刀,武士刀,刺刀,靴里剑",0.21999999999999997,100
"流星索,靴里剑,手斧,鲨齿爪,左轮手枪,弹簧刀,武士刀,刺刀","手斧,流星索,鲨齿爪,迷你弯刀,弹簧刀,武士刀,刺刀,靴里剑",0.23999999999999999,100
"流星索,鲨齿爪,手斧,靴里剑,飞鱼,弹簧刀,马龙鱼,淬锋钢","靴里剑,手斧,鲨齿爪,淬锋钢,火药角,手雷,弹簧刀,马龙鱼",0.52000000000000002,100
"手斧,鲨齿爪,弹簧刀,马龙鱼,淬锋钢,毒须鲶,沙滩充气球","舱底蠕虫,手斧,藏刃匕首,弹簧刀,马龙鱼,淬锋钢,毒须鲶,沙滩充气球",0.3600000000000001,100
"手斧,鲨齿爪,弹簧刀,马龙鱼,淬锋钢,毒须鲶,沙滩充气球","鲨齿爪,藏刃匕首,弹簧刀,马龙鱼,淬锋钢,毒须鲶,沙滩充气球",0.066000000000000059,1000
"水草,绵鳚,毒须鲶,雪怪蟹,水母,飞鱼,珍珠,淬锋钢,海螺壳,鱼饵","鱼饵,珊瑚,珍珠,水母,雪怪蟹,毒须鲶,绵鳚,水草,海螺壳,打火机",0.33999999999999986,100
"鱼饵,珊瑚,珍珠,水母,雪怪蟹,毒须鲶,绵鳚,水草,海螺壳,打火机","珍珠,水母,雪怪蟹,鱼饵,钓鱼竿,毒须鲶,绵鳚,水草,打火机",0.32000000000000006,100
"鱼饵,珊瑚,珍珠,水母,雪怪蟹,毒须鲶,绵鳚,水草,海螺壳,打火机","珍珠,海螺壳,珊瑚,钓鱼竿,毒须鲶,绵鳚,水草,鱼饵,打火机",0.41999999999999993,100
"鱼饵,珊瑚,珍珠,水母,雪怪蟹,毒须鲶,绵鳚,水草,海螺壳,打火机","珊瑚,钓鱼竿,毒须鲶,绵鳚,水草,珍珠,水母,鱼饵,打火机",0.69999999999999996,100
"舱底蠕虫,手斧,火药角,流星索,鲨齿爪,淬锋钢,葡萄弹,马龙鱼","马龙鱼,葡萄弹,火药角,流星索,鲨齿爪,手斧,飞鱼,淬锋钢",0.89999999999999991,100
"流星索,鲨齿爪,手斧,飞鱼,葡萄弹,弹簧刀,马龙鱼,淬锋钢","马龙鱼,葡萄弹,火药角,流星索,鲨齿爪,手斧,飞鱼,淬锋钢",0.64000000000000012,100
"流星索,鲨齿爪,手斧,靴里剑,飞鱼,弹簧刀,马龙鱼,淬锋钢","马龙鱼,葡萄弹,火药角,流星索,鲨齿爪,手斧,飞鱼,淬锋钢",0.35999999999999988,100
"手斧,靴里剑,鲨齿爪,左轮手枪,弹簧刀,武士刀,刺刀,葡萄弹","珊瑚,靴里剑,手斧,鲨齿爪,弹簧刀,武士刀,刺刀,淬锋钢",1,100
"手斧,靴里剑,鲨齿爪,左轮手枪,弹簧刀,武士刀,刺刀,葡萄弹","手斧,鲨齿爪,靴里剑,独角鲸,弹簧刀,武士刀,刺刀,淬锋钢",1,100
"流星索,手斧,鲨齿爪,左轮手枪,弹簧刀,武士刀,刺刀,葡萄弹","手斧,靴里剑,鲨齿爪,左轮手枪,弹簧刀,武士刀,刺刀,葡萄弹",0.62000000000000011,100
"流星索,靴里剑,手斧,鲨齿爪,左轮手枪,弹簧刀,武士刀,刺刀","手斧,靴里剑,鲨齿爪,左轮手枪,弹簧刀,武士刀,刺刀,葡萄弹",0.64000000000000012,100
"珊瑚,打火机,海底热泉,绵鳚,迷幻蝠鲼,鹦鹉皮特,皮皮虾,水草,燃烧响炮","燃烧响炮,打火机,绵鳚,海底热泉,珊瑚,水草,飞鱼,迷幻蝠鲼,皮皮虾",0.97999999999999998,100
"海螺壳,打火机,海底热泉,绵鳚,迷幻蝠鲼,鹦鹉皮特,皮皮虾,水草,燃烧响炮","珊瑚,打火机,海底热泉,绵鳚,迷幻蝠鲼,鹦鹉皮特,皮皮虾,水草,燃烧响炮",0.30000000000000004,100
"珊瑚,打火机,海底热泉,绵鳚,迷幻蝠鲼,鹦鹉皮特,皮皮虾,水草,燃烧响炮","海螺壳,皮皮虾,迷幻蝠鲼,飞鱼,打火机,绵鳚,海底热泉,水草,燃烧响炮",0.3600000000000001,100
"珊瑚,打火机,海底热泉,绵鳚,迷幻蝠鲼,鹦鹉皮特,皮皮虾,水草,燃烧响炮","珍珠,水草,海底热泉,绵鳚,迷幻蝠鲼,鹦鹉皮特,皮皮虾,燃烧响炮,打火机",0.1100000000000001,1000
"救生圈,舱底蠕虫,鲨齿爪,淬锋钢,飞鱼,弹簧刀,马龙鱼","救生圈,飞鱼,舱底蠕虫,淬锋钢,鲨齿爪,绵鳚,马龙鱼",0.67999999999999994,100
"救生圈,舱底蠕虫,鲨齿爪,淬锋钢,飞鱼,弹簧刀,马龙鱼","救生圈,舱底蠕虫,淬锋钢,手斧,鲨齿爪,绵鳚,马龙鱼",0.54000000000000004,100
"救生圈,舱底蠕虫,淬锋钢,手斧,鲨齿爪,绵鳚,马龙鱼","救生圈,飞鱼,舱底蠕虫,淬锋钢,鲨齿爪,绵鳚,马龙鱼",0.093999999999999861,1000
"珊瑚,马龙鱼,绵鳚,鲨齿爪,手斧,飞鱼,淬锋钢,舱底蠕虫","救生圈,飞鱼,舱底蠕虫,淬锋钢,鲨齿爪,绵鳚,马龙鱼",0.95999999999999996,100
"火药角,火炮,绵鳚,海底热泉,水草,打火机,珊瑚,燃烧响炮","狼筅,打火机,绵鳚,海底热泉,火药角,火炮,燃烧响炮",1,100
"珊瑚,靴里剑,手斧,鲨齿爪,弹簧刀,武士刀,刺刀,淬锋钢","手斧,鲨齿爪,流星索,独角鲸,弹簧刀,武士刀,刺刀,淬锋钢",0.65999999999999992,100
"手斧,鲨齿爪,流星索,独角鲸,弹簧刀,武士刀,刺刀,淬锋钢","手斧,鲨齿爪,靴里剑,独角鲸,弹簧刀,武士刀,刺刀,淬锋钢",0.41999999999999993,100
"流星索,手斧,鲨齿爪,左轮手枪,弹簧刀,武士刀,刺刀,葡萄弹","手斧,鲨齿爪,流星索,独角鲸,弹簧刀,武士刀,刺刀,淬锋钢",0.54000000000000004,100
"流星索,靴里剑,手斧,鲨齿爪,左轮手枪,弹簧刀,武士刀,刺刀","手斧,鲨齿爪,流星索,独角鲸,弹簧刀,武士刀,刺刀,淬锋钢",0.41999999999999993,100
"珊瑚,马龙鱼,绵鳚,鲨齿爪,手斧,飞鱼,淬锋钢,舱底蠕虫","救生圈,舱底蠕虫,淬锋钢,手斧,鲨齿爪,绵鳚,马龙鱼",0.58000000000000007,100
"珊瑚,马龙鱼,绵鳚,鲨齿爪,打火机,手斧,飞鱼,淬锋钢","珊瑚,马龙鱼,绵鳚,鲨齿爪,手斧,飞鱼,淬锋钢,舱底蠕虫",1,100
"珊瑚,马龙鱼,绵鳚,鲨齿爪,手斧,飞鱼,淬锋钢,舱底蠕虫","水草,珊瑚,马龙鱼,绵鳚,鲨齿爪,飞鱼,淬锋钢,海螺壳",0.45999999999999996,100
"珊瑚,马龙鱼,绵鳚,鲨齿爪,手斧,飞鱼,淬锋钢,燃烧响炮","珊瑚,马龙鱼,绵鳚,鲨齿爪,手斧,飞鱼,淬锋钢,舱底蠕虫",1,100
"珊瑚,靴里剑,手斧,鲨齿爪,弹簧刀,武士刀,刺刀,淬锋钢","手斧,鲨齿爪,靴里剑,独角鲸,弹簧刀,武士刀,刺刀,淬锋钢",1,100
"流星索,靴里剑,手斧,鲨齿爪,左轮手枪,弹簧刀,武士刀,刺刀","珊瑚,靴里剑,手斧,鲨齿爪,弹簧刀,武士刀,刺刀,淬锋钢",0.87999999999999989,100
"水草,绵鳚,毒须鲶,雪怪蟹,水母,飞鱼,珍珠,淬锋钢,海螺壳,鱼饵","水草,绵鳚,毒须鲶,雪怪蟹,水母,迷幻蝠鲼,飞鱼,鱼饵,海螺壳,淬锋钢",0.06999999999999984,1000
"鲨齿爪,藏刃匕首,弹簧刀,马龙鱼,淬锋钢,毒须鲶,沙滩充气球","舱底蠕虫,手斧,藏刃匕首,弹簧刀,马龙鱼,淬锋钢,毒须鲶,沙滩充气球",0.16599999999999993,1000
"流星索,鲨齿爪,手斧,飞鱼,葡萄弹,弹簧刀,马龙鱼,淬锋钢","舱底蠕虫,手斧,火药角,流星索,鲨齿爪,淬锋钢,葡萄弹,马龙鱼",0.87999999999999989,100
"海螺壳,打火机,海底热泉,绵鳚,迷幻蝠鲼,鹦鹉皮特,皮皮虾,水草,燃烧响炮","燃烧响炮,打火机,绵鳚,海底热泉,珊瑚,水草,飞鱼,迷幻蝠鲼,皮皮虾",1,100
"海螺壳,皮皮虾,迷幻蝠鲼,飞鱼,打火机,绵鳚,海底热泉,水草,燃烧响炮","燃烧响炮,打火机,绵鳚,海底热泉,珊瑚,水草,飞鱼,迷幻蝠鲼,皮皮虾",0.91999999999999993,100
"珍珠,水草,海底热泉,绵鳚,迷幻蝠鲼,鹦鹉皮特,皮皮虾,燃烧响炮,打火机","燃烧响炮,打火机,绵鳚,海底热泉,珊瑚,水草,飞鱼,迷幻蝠鲼,皮皮虾",0.93999999999999995,100
"海螺壳,打火机,海底热泉,绵鳚,迷幻蝠鲼,鹦鹉皮特,皮皮虾,水草,燃烧响炮","海螺壳,皮皮虾,迷幻蝠鲼,飞鱼,打火机,绵鳚,海底热泉,水草,燃烧响炮",0.87999999999999989,100
"海螺壳,打火机,海底热泉,绵鳚,迷幻蝠鲼,鹦鹉皮特,皮皮虾,水草,燃烧响炮","珍珠,水草,海底热泉,绵鳚,迷幻蝠鲼,鹦鹉皮特,皮皮虾,燃烧响炮,打火机",0.62000000000000011,100
"狼筅,鲨齿爪,流星索,左轮手枪,弹簧刀,迷你弯刀,手斧,葡萄弹","鲨齿爪,葡萄弹,左轮手枪,弹簧刀,迷你弯刀,狼筅,手斧,靴里剑",0.24199999999999999,1000
"鲨齿爪,靴里剑,左轮手枪,弹簧刀,独角鲸,流星索,迷你弯刀,手斧,葡萄弹","鲨齿爪,葡萄弹,左轮手枪,弹簧刀,迷你弯刀,狼筅,手斧,靴里剑",0.47999999999999998,100
"海螺壳,皮皮虾,迷幻蝠鲼,飞鱼,打火机,绵鳚,海底热泉,水草,燃烧响炮","珍珠,水草,海底热泉,绵鳚,迷幻蝠鲼,鹦鹉皮特,皮皮虾,燃烧响炮,打火机",0.032000000000000028,1000
"流星索,靴里剑,手斧,鲨齿爪,左轮手枪,弹簧刀,武士刀,刺刀","手斧,鲨齿爪,靴里剑,独角鲸,弹簧刀,武士刀,刺刀,淬锋钢",1,100
"珍珠,水母,雪怪蟹,鱼饵,钓鱼竿,毒须鲶,绵鳚,水草,打火机","珍珠,海螺壳,珊瑚,钓鱼竿,毒须鲶,绵鳚,水草,鱼饵,打火机",0.26000000000000001,100
"珍珠,水母,雪怪蟹,鱼饵,钓鱼竿,毒须鲶,绵鳚,水草,打火机","珊瑚,钓鱼竿,毒须鲶,绵鳚,水草,珍珠,水母,鱼饵,打火机",0.078000000000000069,1000
"珊瑚,马龙鱼,绵鳚,鲨齿爪,打火机,手斧,飞鱼,淬锋钢","水草,珊瑚,马龙鱼,绵鳚,鲨齿爪,飞鱼,淬锋钢,海螺壳",0.43999999999999995,100
"珊瑚,马龙鱼,绵鳚,鲨齿爪,手斧,飞鱼,淬锋钢,燃烧响炮","珊瑚,马龙鱼,绵鳚,鲨齿爪,打火机,手斧,飞鱼,淬锋钢",0.33999999999999986,100
"鲨齿爪,靴里剑,左轮手枪,弹簧刀,独角鲸,流星索,迷你弯刀,手斧,葡萄弹","狼筅,鲨齿爪,流星索,左轮手枪,弹簧刀,迷你弯刀,手斧,葡萄弹",0.16000000000000014,100
"珍珠,海螺壳,珊瑚,钓鱼竿,毒须鲶,绵鳚,水草,鱼饵,打火机","珊瑚,钓鱼竿,毒须鲶,绵鳚,水草,珍珠,水母,鱼饵,打火机",0.56000000000000005,100
"珊瑚,马龙鱼,绵鳚,鲨齿爪,手斧,飞鱼,淬锋钢,燃烧响炮","水草,珊瑚,马龙鱼,绵鳚,鲨齿爪,飞鱼,淬锋钢,海螺壳",0.65999999999999992,100
"流星索,鲨齿爪,手斧,飞鱼,葡萄弹,弹簧刀,马龙鱼,淬锋钢","流星索,鲨齿爪,手斧,靴里剑,飞鱼,弹簧刀,马龙鱼,淬锋钢",0.026000000000000023,1000
"流星索,手斧,鲨齿爪,左轮手枪,弹簧刀,武士刀,刺刀,葡萄弹","流星索,靴里剑,手斧,鲨齿爪,左轮手枪,弹簧刀,武士刀,刺刀",0.1399999999999999,100
