from_sig,to_sig,weight,games
"海影宝驹,迷幻蝠鲼,理查森先生,淬锋钢,水车,弯刀","拍立蚌,毒须鲶,迷幻蝠鲼,理查森先生,淬锋钢,水车,弯刀",0.60000000000000009,100
"鲨齿爪,绵鳚,小冰镐,飞鱼,抛石机,手斧,手里剑","流星索,鲨齿爪,绵鳚,小冰镐,飞鱼,抛石机,手斧",0.21999999999999997,100
"燃烧响炮,鲨齿爪,绵鳚,小冰镐,飞鱼,抛石机,手斧","流星索,鲨齿爪,绵鳚,小冰镐,飞鱼,抛石机,手斧",0.12000000000000011,100
"盐钳海盗,迷幻蝠鲼,皮皮虾,飞鱼,海狗沙龙,绵鳚,鳐鲨","盐钳海盗,理查森先生,鹦鹉皮特,迷幻蝠鲼,皮皮虾,绵鳚,海狗沙龙,飞鱼",0.092000000000000082,1000
"盐钳海盗,理查森先生,鹦鹉皮特,迷幻蝠鲼,皮皮虾,绵鳚,海狗沙龙,飞鱼","盐钳海盗,理查森先生,迷幻蝠鲼,皮皮虾,绵鳚,海狗沙龙,烈酒杯,十手",0.12799999999999989,1000
"淬锋钢,水车,武士刀,弹簧刀,小冰镐,理查森先生,迷幻蝠鲼","手斧,流星索,小冰镐,弹簧刀,武士刀,水车,淬锋钢",0.10000000000000009,100
"小冰镐,绵鳚,打火机,舱底蠕虫,蔻森娜纹章,手斧,燃烧响炮,赛博铁尺,靴里剑","小冰镐,绵鳚,打火机,蔻森娜纹章,手斧,燃烧响炮,赛博铁尺,靴里剑,手里剑",0.23999999999999999,100
"蔻森娜纹章,小冰镐,绵鳚,打火机,燃烧响炮,靴里剑,葡萄弹,赛博铁尺,珊瑚","小冰镐,绵鳚,打火机,蔻森娜纹章,手斧,燃烧响炮,赛博铁尺,靴里剑,手里剑",0.30000000000000004,100
"蔻森娜纹章,靴里剑,绵鳚,打火机,燃烧子弹,燃烧响炮,篝火,恶鬼面具","蔻森娜纹章,小冰镐,靴里剑,绵鳚,打火机,燃烧子弹,套娃,燃烧响炮,恶鬼面具",0.32000000000000006,100
"燃烧响炮,篝火,加速烙刀,大钢弩,绵鳚,打火机,枪套","烈酒杯,大钢弩,绵鳚,燃烧响炮,打火机,篝火,加速烙刀",0.35999999999999988,100
"烈酒杯,大钢弩,绵鳚,燃烧响炮,打火机,篝火,加速烙刀","大钢弩,燃烧响炮,海底热泉,绵鳚,篝火,加速烙刀",1,100
"淬锋钢,旗舰,潜水配重,蔻森娜纹章,鸦巢,雪怪蟹","淬锋钢,旗舰,鸦巢,潜水配重,六分仪",0.0020000000000000018,1000
"燃烧响炮,篝火,加速烙刀,大钢弩,绵鳚,打火机,枪套","大钢弩,流星索,加速烙刀,绵鳚,潜水配重,打火机,枪套,燃烧响炮",0.52000000000000002,100
"燃烧响炮,篝火,加速烙刀,大钢弩,绵鳚,打火机,枪套","篝火,毒须鲶,潜水配重,枪套,燃烧响炮,绵鳚,打火机,大钢弩",0.87999999999999989,100
"燃烧响炮,篝火,加速烙刀,大钢弩,绵鳚,打火机,枪套","加速烙刀,绵鳚,潜水配重,珍珠,打火机,大钢弩,枪套,燃烧响炮",0.23999999999999999,100
"燃烧响炮,篝火,加速烙刀,大钢弩,绵鳚,打火机,枪套","大钢弩,燃烧响炮,海底热泉,绵鳚,篝火,加速烙刀",1,100
"燃烧响炮,篝火,加速烙刀,大钢弩,绵鳚,打火机,枪套","燃烧响炮,加速烙刀,绵鳚,潜水配重,珊瑚,大钢弩,枪套,打火机",0.10000000000000009,100
"珊瑚,小冰镐,绵鳚,元素深水炸弹,雪怪蟹,水母,潜水配重,救生圈","珊瑚护甲,潜水配重,水母,雪怪蟹,元素深水炸弹,绵鳚,小冰镐,珊瑚",0.17999999999999994,100
"大钢弩,流星索,加速烙刀,绵鳚,潜水配重,打火机,枪套,燃烧响炮","加速烙刀,绵鳚,潜水配重,珍珠,打火机,大钢弩,枪套,燃烧响炮",0.21799999999999997,1000
"大钢弩,流星索,加速烙刀,绵鳚,潜水配重,打火机,枪套,燃烧响炮","燃烧响炮,加速烙刀,绵鳚,潜水配重,珊瑚,大钢弩,枪套,打火机",0.014000000000000012,1000
"大钢弩,流星索,加速烙刀,绵鳚,潜水配重,打火机,枪套,燃烧响炮","大钢弩,枪套,藏刃匕首,潜水配重,绵鳚,加速烙刀,燃烧响炮,小冰镐",0.072000000000000064,1000
"篝火,毒须鲶,潜水配重,枪套,燃烧响炮,绵鳚,打火机,大钢弩","篝火,毒须鲶,燃烧子弹,燃烧响炮,绵鳚,打火机,大钢弩,拍立蚌",0.15999999999999992,100
"牌桌,马龙鱼,深潜器,水车,淬锋钢","码头缆索,牌桌,马龙鱼,水车,淬锋钢",0.15999999999999992,100
"珊瑚护甲,潜水配重,水母,雪怪蟹,元素深水炸弹,绵鳚,小冰镐,水草","珊瑚护甲,潜水配重,水母,雪怪蟹,元素深水炸弹,绵鳚,小冰镐,珊瑚",0.17999999999999994,100
"珊瑚护甲,潜水配重,水母,雪怪蟹,元素深水炸弹,绵鳚,小冰镐,水草","珊瑚护甲,拍立蚌,水母,雪怪蟹,元素深水炸弹,绵鳚,小冰镐,海螺壳",0.088000000000000078,1000
"加速烙刀,绵鳚,潜水配重,珍珠,打火机,大钢弩,枪套,燃烧响炮","燃烧响炮,加速烙刀,绵鳚,潜水配重,珊瑚,大钢弩,枪套,打火机",0.19999999999999996,100
"大钢弩,枪套,藏刃匕首,潜水配重,绵鳚,加速烙刀,燃烧响炮,小冰镐","加速烙刀,绵鳚,潜水配重,珍珠,打火机,大钢弩,枪套,燃烧响炮",0.30000000000000004,100
"烈酒杯,大钢弩,藏刃匕首,绵鳚,加速烙刀,标枪,珊瑚","烈酒杯,流星索,大钢弩,藏刃匕首,绵鳚,加速烙刀,标枪",0.12000000000000011,100
"烈酒杯,流星索,大钢弩,藏刃匕首,绵鳚,加速烙刀,标枪","大钢弩,藏刃匕首,绵鳚,加速烙刀,烈酒杯,流星索,枪套,小冰镐",0.052000000000000046,1000
"大钢弩,燃烧响炮,海底热泉,绵鳚,篝火,加速烙刀","大钢弩,燃烧响炮,燃烧子弹,海底热泉,篝火,加速烙刀",0.077999999999999847,1000
"大钢弩,燃烧响炮,燃烧子弹,海底热泉,篝火,加速烙刀","珊瑚,绵鳚,燃烧响炮,燃烧子弹,海底热泉,篝火,加速烙刀",0.45999999999999996,100
"燃烧响炮,篝火,标枪,打火机,燃烧子弹,拍立蚌,大钢弩","篝火,毒须鲶,燃烧子弹,燃烧响炮,绵鳚,打火机,大钢弩,拍立蚌",0.80000000000000004,100
"篝火,毒须鲶,燃烧子弹,燃烧响炮,绵鳚,打火机,大钢弩,拍立蚌","篝火,打火机,燃烧子弹,葡萄弹,大钢弩,靴里剑,绵鳚,燃烧响炮",0.47999999999999998,100
"理查森先生,绵鳚,篝火,打火机,燃烧子弹,拍立蚌,燃烧响炮,大钢弩","篝火,毒须鲶,燃烧子弹,燃烧响炮,绵鳚,打火机,大钢弩,拍立蚌",0.80000000000000004,100
"理查森先生,绵鳚,篝火,打火机,燃烧子弹,套娃,燃烧响炮,大钢弩","篝火,毒须鲶,燃烧子弹,燃烧响炮,绵鳚,打火机,大钢弩,拍立蚌",0.23999999999999999,100
"篝火,打火机,燃烧子弹,套娃,大钢弩,靴里剑,绵鳚,燃烧响炮","篝火,毒须鲶,燃烧子弹,燃烧响炮,绵鳚,打火机,大钢弩,拍立蚌",0.16000000000000014,100
"篝火,打火机,燃烧子弹,流星索,大钢弩,靴里剑,绵鳚,燃烧响炮","篝火,毒须鲶,燃烧子弹,燃烧响炮,绵鳚,打火机,大钢弩,拍立蚌",0.052000000000000046,1000
"拍立蚌,水母,雪怪蟹,风暴瓶,绵鳚,小冰镐,燃烧响炮,打火机,枪套","珊瑚,雪怪蟹,风暴瓶,绵鳚,小冰镐,打火机,枪套,燃烧响炮,飞镖发射器",0.23999999999999999,100
"燃烧响炮,小冰镐,绵鳚,风暴瓶,雪怪蟹,水母,珊瑚,打火机,流星索","拍立蚌,水母,雪怪蟹,风暴瓶,绵鳚,小冰镐,燃烧响炮,打火机,枪套",0.14000000000000012,1000
"手雷,大钢弩,枪套,加速烙刀,绵鳚,潜水配重,水母,拍立蚌","拍立蚌,加速烙刀,绵鳚,潜水配重,烈酒杯,大钢弩,小冰镐,枪套",0.17999999999999994,100
"加速烙刀,藏刃匕首,燃烧响炮,水车,套娃,枪套,小冰镐","加速烙刀,枪套,小冰镐,燃烧响炮,水车,套娃,打火机",0.25,1000
"理查森先生,绵鳚,篝火,打火机,燃烧子弹,拍立蚌,燃烧响炮,大钢弩","燃烧响炮,篝火,标枪,打火机,燃烧子弹,拍立蚌,大钢弩",0.54000000000000004,100
"大钢弩,沙滩充气球,潜水配重,六分仪,烈酒杯,吸血章鱼,枪套","集成式HUD,大钢弩,沙滩充气球,潜水配重,六分仪,烈酒杯,吸血章鱼",0.12000000000000011,100
"大钢弩,沙滩充气球,潜水配重,六分仪,烈酒杯,吸血章鱼,枪套","大钢弩,沙滩充气球,潜水配重,六分仪,烈酒杯,吸血章鱼,蔻森娜纹章",0.21999999999999997,100
"大钢弩,沙滩充气球,潜水配重,六分仪,烈酒杯,吸血章鱼,蔻森娜纹章","集成式HUD,大钢弩,沙滩充气球,潜水配重,六分仪,烈酒杯,吸血章鱼",0.026000000000000023,1000
"理查森先生,绵鳚,篝火,打火机,燃烧子弹,拍立蚌,燃烧响炮,大钢弩","篝火,打火机,燃烧子弹,葡萄弹,大钢弩,靴里剑,绵鳚,燃烧响炮",1,100
"理查森先生,绵鳚,篝火,打火机,燃烧子弹,套娃,燃烧响炮,大钢弩","篝火,打火机,燃烧子弹,葡萄弹,大钢弩,靴里剑,绵鳚,燃烧响炮",0.87999999999999989,100
"篝火,打火机,燃烧子弹,套娃,大钢弩,靴里剑,绵鳚,燃烧响炮","篝火,打火机,燃烧子弹,葡萄弹,大钢弩,靴里剑,绵鳚,燃烧响炮",1,100
"篝火,打火机,燃烧子弹,流星索,大钢弩,靴里剑,绵鳚,燃烧响炮","篝火,打火机,燃烧子弹,葡萄弹,大钢弩,靴里剑,绵鳚,燃烧响炮",0.39999999999999991,100
"大钢弩,烈酒杯,加速烙刀,绵鳚,潜水配重,水母,河豚","烈酒杯,加速烙刀,绵鳚,潜水配重,水母,河豚,燃烧子弹,燃烧响炮",0.6399999999999999,100
"枪套,燃烧响炮,加速烙刀,绵鳚,潜水配重,水母,河豚,燃烧子弹","烈酒杯,加速烙刀,绵鳚,潜水配重,水母,河豚,燃烧子弹,燃烧响炮",0.28000000000000003,100
"大钢弩,燃烧响炮,海底热泉,绵鳚,篝火,加速烙刀","珊瑚,绵鳚,燃烧响炮,燃烧子弹,海底热泉,篝火,加速烙刀",0.23999999999999999,100
"燃烧响炮,小冰镐,潜水配重,绵鳚,加速烙刀,枪套,打火机,海影宝驹","燃烧响炮,小冰镐,绵鳚,加速烙刀,枪套,打火机,海影宝驹,藏刃匕首",0.054000000000000048,1000
"燃烧响炮,小冰镐,绵鳚,加速烙刀,枪套,打火机,海影宝驹,藏刃匕首","燃烧响炮,烈酒杯,小冰镐,绵鳚,加速烙刀,打火机,枪套,海影宝驹",0.30000000000000004,100
"手斧,小冰镐,流星索,沙滩充气球,潜水配重,带刃悬浮板,深潜器","手斧,小冰镐,沙滩充气球,潜水配重,带刃悬浮板,深潜器,淬锋钢",0.10000000000000009,100
"燃烧响炮,小冰镐,潜水配重,绵鳚,加速烙刀,枪套,打火机,海影宝驹","燃烧响炮,烈酒杯,小冰镐,绵鳚,加速烙刀,打火机,枪套,海影宝驹",0.30000000000000004,100
"流星索,鱼雷,船舵,潜水配重,拍立蚌,港口","流星索,手雷,鱼雷,船舵,潜水配重,港口",0.39999999999999991,100
"小冰镐,流星索,鱼雷,船舵,潜水配重,港口","流星索,手雷,鱼雷,船舵,潜水配重,港口",0.14000000000000012,100
"流星索,鱼雷,船舵,潜水配重,拍立蚌,港口","小冰镐,流星索,鱼雷,船舵,潜水配重,港口",0.30000000000000004,100
"海螺壳,绵鳚,元素深水炸弹,雪怪蟹,水母,潜艇,小冰镐","潜水配重,元素深水炸弹,雪怪蟹,水母,潜艇,绵鳚,小冰镐",0.37999999999999989,100
"绵鳚,元素深水炸弹,雪怪蟹,水母,潜艇,小冰镐,水草","潜水配重,元素深水炸弹,雪怪蟹,水母,潜艇,绵鳚,小冰镐",0.45999999999999996,100
"拍立蚌,加速烙刀,绵鳚,潜水配重,烈酒杯,大钢弩,小冰镐,枪套","枪套,皮皮虾,小冰镐,大钢弩,加速烙刀,烈酒杯,炮弹,潜水配重",0.56000000000000005,100
"拍立蚌,加速烙刀,绵鳚,潜水配重,烈酒杯,大钢弩,小冰镐,枪套","皮皮虾,大钢弩,小冰镐,加速烙刀,绵鳚,烈酒杯,炮弹,潜水配重",0.78000000000000003,100
"拍立蚌,加速烙刀,绵鳚,潜水配重,烈酒杯,大钢弩,小冰镐,枪套","藏刃匕首,大钢弩,绵鳚,加速烙刀,烈酒杯,枪套,燃烧响炮,小冰镐",0.12999999999999989,1000
"拍立蚌,加速烙刀,绵鳚,潜水配重,烈酒杯,大钢弩,小冰镐,枪套","大钢弩,枪套,藏刃匕首,潜水配重,绵鳚,加速烙刀,燃烧响炮,小冰镐",0.3600000000000001,100
"拍立蚌,加速烙刀,绵鳚,潜水配重,烈酒杯,大钢弩,小冰镐,枪套","大钢弩,藏刃匕首,绵鳚,加速烙刀,烈酒杯,流星索,枪套,小冰镐",0.34000000000000008,100
"海螺壳,绵鳚,元素深水炸弹,雪怪蟹,水母,潜艇,小冰镐","绵鳚,元素深水炸弹,雪怪蟹,水母,潜艇,小冰镐,水草",0.1399999999999999,100
"燃烧响炮,篝火,珊瑚,加速烙刀,绵鳚,打火机,火炮","燃烧响炮,珊瑚,加速烙刀,绵鳚,打火机,火炮,手斧,枪套",1,100
"十手,船长舱,流星索,烈酒杯,皮皮虾,手雷,锁镰,小冰镐","十手,船长舱,大钢弩,流星索,烈酒杯,手雷,小冰镐",0.12000000000000011,100
"火药角,烈酒杯,皮皮虾,枪套,十手,拍立蚌,盐钳海盗,绵鳚,大钢弩","火药角,烈酒杯,拍立蚌,绵鳚,皮皮虾,小冰镐,枪套,大钢弩,十手",0.26000000000000001,100
"火药角,烈酒杯,皮皮虾,枪套,十手,拍立蚌,盐钳海盗,绵鳚,大钢弩","拍立蚌,火药角,烈酒杯,皮皮虾,十手,流星索,盐钳海盗,枪套,大钢弩",0.19999999999999996,100
"枪套,流星索,大钢弩,绵鳚,火药角,烈酒杯,拍立蚌,皮皮虾,十手","火药角,烈酒杯,皮皮虾,枪套,十手,拍立蚌,盐钳海盗,绵鳚,大钢弩",0.12999999999999989,1000
"枪套,流星索,大钢弩,火药角,烈酒杯,拍立蚌,潜水配重,皮皮虾,十手","火药角,烈酒杯,皮皮虾,枪套,十手,拍立蚌,盐钳海盗,绵鳚,大钢弩",0.18000000000000016,100
"火药角,烈酒杯,皮皮虾,枪套,十手,拍立蚌,盐钳海盗,绵鳚,大钢弩","枪套,流星索,大钢弩,火药角,烈酒杯,拍立蚌,皮皮虾,小冰镐,十手",0.074000000000000066,1000
"火药角,烈酒杯,拍立蚌,绵鳚,皮皮虾,小冰镐,枪套,大钢弩,十手","拍立蚌,火药角,烈酒杯,皮皮虾,十手,流星索,盐钳海盗,枪套,大钢弩",0.020000000000000018,1000
"枪套,流星索,大钢弩,绵鳚,火药角,烈酒杯,拍立蚌,皮皮虾,十手","火药角,烈酒杯,拍立蚌,绵鳚,皮皮虾,小冰镐,枪套,大钢弩,十手",0.28000000000000003,100
"枪套,流星索,大钢弩,火药角,烈酒杯,拍立蚌,潜水配重,皮皮虾,十手","火药角,烈酒杯,拍立蚌,绵鳚,皮皮虾,小冰镐,枪套,大钢弩,十手",0.41999999999999993,100
"枪套,流星索,大钢弩,火药角,烈酒杯,拍立蚌,皮皮虾,小冰镐,十手","火药角,烈酒杯,拍立蚌,绵鳚,皮皮虾,小冰镐,枪套,大钢弩,十手",0.23999999999999999,100
"枪套,流星索,大钢弩,绵鳚,火药角,烈酒杯,拍立蚌,皮皮虾,十手","拍立蚌,火药角,烈酒杯,皮皮虾,十手,流星索,盐钳海盗,枪套,大钢弩",0.43999999999999995,100
"枪套,流星索,大钢弩,火药角,烈酒杯,拍立蚌,潜水配重,皮皮虾,十手","拍立蚌,火药角,烈酒杯,皮皮虾,十手,流星索,盐钳海盗,枪套,大钢弩",0.31999999999999984,100
"枪套,流星索,大钢弩,火药角,烈酒杯,拍立蚌,皮皮虾,小冰镐,十手","拍立蚌,火药角,烈酒杯,皮皮虾,十手,流星索,盐钳海盗,枪套,大钢弩",0.16000000000000014,100
"枪套,皮皮虾,小冰镐,大钢弩,加速烙刀,烈酒杯,炮弹,潜水配重","皮皮虾,大钢弩,小冰镐,加速烙刀,绵鳚,烈酒杯,炮弹,潜水配重",0.56000000000000005,100
"枪套,皮皮虾,小冰镐,大钢弩,加速烙刀,烈酒杯,炮弹,潜水配重","大钢弩,皮皮虾,小冰镐,加速烙刀,烈酒杯,炮弹,潜水配重,盐钳海盗",0.47999999999999998,100
"皮皮虾,大钢弩,小冰镐,加速烙刀,绵鳚,烈酒杯,炮弹,潜水配重","大钢弩,皮皮虾,小冰镐,加速烙刀,烈酒杯,炮弹,潜水配重,盐钳海盗",0.10000000000000009,100
"淬锋钢,理查森先生,拍立蚌,水车,迷你弯刀,潜水配重,六分仪","淬锋钢,拍立蚌,水车,迷你弯刀,水草,潜水配重,六分仪",0.038000000000000034,1000
"枪套,流星索,大钢弩,火药角,烈酒杯,拍立蚌,潜水配重,皮皮虾,十手","枪套,流星索,大钢弩,绵鳚,火药角,烈酒杯,拍立蚌,皮皮虾,十手",0.076000000000000068,1000
"枪套,流星索,大钢弩,绵鳚,火药角,烈酒杯,拍立蚌,皮皮虾,十手","枪套,流星索,大钢弩,火药角,烈酒杯,拍立蚌,皮皮虾,小冰镐,十手",0.19799999999999995,1000
"枪套,流星索,大钢弩,火药角,烈酒杯,拍立蚌,潜水配重,皮皮虾,十手","枪套,流星索,大钢弩,火药角,烈酒杯,拍立蚌,皮皮虾,小冰镐,十手",0.23999999999999999,100
"理查森先生,绵鳚,篝火,打火机,燃烧子弹,拍立蚌,燃烧响炮,大钢弩","理查森先生,绵鳚,篝火,打火机,燃烧子弹,套娃,燃烧响炮,大钢弩",0.60000000000000009,100
"理查森先生,绵鳚,篝火,打火机,燃烧子弹,拍立蚌,燃烧响炮,大钢弩","篝火,打火机,燃烧子弹,套娃,大钢弩,靴里剑,绵鳚,燃烧响炮",0.82000000000000006,100
"理查森先生,绵鳚,篝火,打火机,燃烧子弹,拍立蚌,燃烧响炮,大钢弩","篝火,打火机,燃烧子弹,流星索,大钢弩,靴里剑,绵鳚,燃烧响炮",0.52000000000000002,100
"理查森先生,绵鳚,篝火,打火机,燃烧子弹,套娃,燃烧响炮,大钢弩","篝火,打火机,燃烧子弹,套娃,大钢弩,靴里剑,绵鳚,燃烧响炮",0.73999999999999999,100
"理查森先生,绵鳚,篝火,打火机,燃烧子弹,套娃,燃烧响炮,大钢弩","篝火,打火机,燃烧子弹,流星索,大钢弩,靴里剑,绵鳚,燃烧响炮",0.28000000000000003,100
"燃烧响炮,狼筅,绵鳚,珊瑚,大钢弩,打火机,篝火","手斧,燃烧响炮,篝火,狼筅,绵鳚,打火机,大钢弩",0.14000000000000012,100
"珊瑚护甲,拍立蚌,水母,雪怪蟹,元素深水炸弹,绵鳚,小冰镐,海螺壳","珊瑚护甲,潜水配重,水母,雪怪蟹,元素深水炸弹,绵鳚,小冰镐,珊瑚",0.18000000000000016,100
"拍立蚌,海螺壳,潜水配重,皮皮虾,水母,雪怪蟹,元素深水炸弹,绵鳚,小冰镐","珊瑚护甲,拍立蚌,水母,雪怪蟹,元素深水炸弹,绵鳚,小冰镐,海螺壳",0.62000000000000011,100
"燃烧响炮,加速烙刀,绵鳚,潜水配重,珊瑚,大钢弩,枪套,打火机","大钢弩,枪套,藏刃匕首,潜水配重,绵鳚,加速烙刀,燃烧响炮,小冰镐",0.016000000000000014,1000
"水草,绵鳚,元素深水炸弹,雪怪蟹,毒须鲶,潜水配重,船首像,小冰镐","珊瑚,毒须鲶,绵鳚,元素深水炸弹,雪怪蟹,潜水配重,船首像,小冰镐",0.41999999999999993,100
"水草,绵鳚,元素深水炸弹,雪怪蟹,毒须鲶,潜水配重,船首像,小冰镐","毒须鲶,海螺壳,绵鳚,元素深水炸弹,雪怪蟹,潜水配重,船首像,小冰镐",0.62000000000000011,100
"珊瑚,毒须鲶,绵鳚,元素深水炸弹,雪怪蟹,潜水配重,船首像,小冰镐","毒须鲶,海螺壳,绵鳚,元素深水炸弹,雪怪蟹,潜水配重,船首像,小冰镐",0.12000000000000011,100
"藏刃匕首,大钢弩,绵鳚,加速烙刀,烈酒杯,枪套,燃烧响炮,小冰镐","大钢弩,枪套,藏刃匕首,潜水配重,绵鳚,加速烙刀,燃烧响炮,小冰镐",0.038000000000000034,1000
"藏刃匕首,大钢弩,绵鳚,加速烙刀,烈酒杯,枪套,燃烧响炮,小冰镐","大钢弩,藏刃匕首,绵鳚,加速烙刀,烈酒杯,流星索,枪套,小冰镐",0.17999999999999994,100
"大钢弩,枪套,藏刃匕首,潜水配重,绵鳚,加速烙刀,燃烧响炮,小冰镐","大钢弩,藏刃匕首,绵鳚,加速烙刀,烈酒杯,流星索,枪套,小冰镐",0.12000000000000011,100
"蔻森娜纹章,小冰镐,绵鳚,打火机,燃烧响炮,靴里剑,葡萄弹,赛博铁尺,珊瑚","小冰镐,绵鳚,打火机,舱底蠕虫,蔻森娜纹章,手斧,燃烧响炮,赛博铁尺,靴里剑",0.014000000000000012,1000
"淬锋钢,套娃,水车,连发步枪,填弹杆,燃烧响炮","珊瑚,淬锋钢,水车,连发步枪,填弹杆,燃烧响炮",0.87999999999999989,100
"淬锋钢,套娃,水车,连发步枪,填弹杆,燃烧响炮","淬锋钢,水车,连发步枪,填弹杆,燃烧响炮,拍立蚌",0.52000000000000002,100
"淬锋钢,水车,连发步枪,填弹杆,燃烧响炮,拍立蚌","珊瑚,淬锋钢,水车,连发步枪,填弹杆,燃烧响炮",0.12000000000000011,100
"拍立蚌,皮皮虾,迷幻蝠鲼,水母,雪怪蟹,元素深水炸弹,绵鳚,小冰镐,水草","拍立蚌,海螺壳,潜水配重,皮皮虾,水母,雪怪蟹,元素深水炸弹,绵鳚,小冰镐",0.30000000000000004,100
"篝火,打火机,燃烧子弹,套娃,大钢弩,靴里剑,绵鳚,燃烧响炮","篝火,打火机,燃烧子弹,流星索,大钢弩,靴里剑,绵鳚,燃烧响炮",0.10000000000000009,100
"珊瑚,雪怪蟹,风暴瓶,绵鳚,小冰镐,打火机,枪套,燃烧响炮,飞镖发射器","燃烧响炮,小冰镐,绵鳚,风暴瓶,雪怪蟹,水母,珊瑚,打火机,流星索",0.014000000000000012,1000
"流星索,小冰镐,火药角,鱼雷,潜水配重,水车,拍立蚌","小冰镐,火药角,鱼雷,潜水配重,套娃,水车,拍立蚌",0.32000000000000006,100
"流星索,小冰镐,火药角,鱼雷,潜水配重,水车,拍立蚌","火药角,鱼雷,潜水配重,水车,拍立蚌,十手,流星索",0.34000000000000008,100
"小冰镐,火药角,鱼雷,潜水配重,套娃,水车,拍立蚌","火药角,鱼雷,潜水配重,水车,拍立蚌,十手,流星索",0.010000000000000009,1000
"燃烧响炮,鲨齿爪,绵鳚,小冰镐,飞鱼,抛石机,手斧","鲨齿爪,绵鳚,小冰镐,飞鱼,抛石机,手斧,手里剑",0.050000000000000044,1000
